Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
GOBP_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_EXCRETION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_COLLECTING_DUCT_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_INDOLE_3_METHANOL	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE	1	NA	NA	NA	NA	NA	NA
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_FACE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_POTASSIUM_ION_HOMEOSTASIS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1	NA	NA	NA	NA	NA	NA
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	1	NA	NA	NA	NA	NA	NA
GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1	NA	NA	NA	NA	NA	NA
GOBP_MARGINAL_ZONE_B_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_RELAXATION_OF_CARDIAC_MUSCLE	1	NA	NA	NA	NA	NA	NA
GOBP_NADH_REGENERATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE	1	NA	NA	NA	NA	NA	NA
GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	1	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	1	NA	NA	NA	NA	NA	NA
GOBP_AXONAL_FASCICULATION	1	NA	NA	NA	NA	NA	NA
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TOOTH_MINERALIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NEUTROPHIL_ACTIVATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	1	NA	NA	NA	NA	NA	NA
GOBP_MACROPHAGE_INFLAMMATORY_PROTEIN_1_ALPHA_PRODUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_THORAX_AND_ANTERIOR_ABDOMEN_DETERMINATION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_ETHER	1	NA	NA	NA	NA	NA	NA
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_REM_SLEEP	1	NA	NA	NA	NA	NA	NA
GOBP_ADULT_FEEDING_BEHAVIOR	1	NA	NA	NA	NA	NA	NA
GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	1	NA	NA	NA	NA	NA	NA
GOBP_NEURAL_CREST_CELL_FATE_COMMITMENT	1	NA	NA	NA	NA	NA	NA
GOBP_KETONE_BODY_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REPLACEMENT_OSSIFICATION	1	NA	NA	NA	NA	NA	NA
GOBP_TRABECULA_FORMATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_FATTY_ACID_BETA_OXIDATION	1	NA	NA	NA	NA	NA	NA
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	1	NA	NA	NA	NA	NA	NA
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_GASTRIC_MOTILITY	1	NA	NA	NA	NA	NA	NA
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	1	NA	NA	NA	NA	NA	NA
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	1	NA	NA	NA	NA	NA	NA
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_RELAXATION_OF_SMOOTH_MUSCLE	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ODONTOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	1	NA	NA	NA	NA	NA	NA
GOBP_CELL_ADHESION_INVOLVED_IN_HEART_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_DOPAMINE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_SALT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_LYMPHOCYTE_COSTIMULATION	1	NA	NA	NA	NA	NA	NA
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	1	NA	NA	NA	NA	NA	NA
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_INTEGRIN_ACTIVATION	1	NA	NA	NA	NA	NA	NA
GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING	1	NA	NA	NA	NA	NA	NA
GOBP_MITOTIC_CYTOKINESIS	1	NA	NA	NA	NA	NA	NA
GOBP_VESICLE_BUDDING_FROM_MEMBRANE	1	NA	NA	NA	NA	NA	NA
GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_CAMP_MEDIATED_SIGNALING	1	NA	NA	NA	NA	NA	NA
GOBP_BASEMENT_MEMBRANE_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_MACROPHAGE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_MITOPHAGY	1	NA	NA	NA	NA	NA	NA
GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	1	NA	NA	NA	NA	NA	NA
GOBP_PH_REDUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_MICROVILLUS_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_23_PRODUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_MATURE_B_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_ENDOSOME_ORGANIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	1	NA	NA	NA	NA	NA	NA
GOBP_TUBULIN_DEACETYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_BINDING	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CYTOKINESIS	1	NA	NA	NA	NA	NA	NA
GOBP_DORSAL_AORTA_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_MIGRATION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	1	NA	NA	NA	NA	NA	NA
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_SINGLE_STRAND_ANNEALING	1	NA	NA	NA	NA	NA	NA
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_CORTICOTROPIN_SECRETION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_POLYAMINE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	1	NA	NA	NA	NA	NA	NA
GOBP_STRESS_GRANULE_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_NEURAL_RETINA_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_B_CELL_CHEMOTAXIS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_POLYOL_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_SULFATION	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_INTERLEUKIN_7	1	NA	NA	NA	NA	NA	NA
GOBP_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_INTERLEUKIN_4	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_RECEPTOR_CLUSTERING	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	1	NA	NA	NA	NA	NA	NA
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_COAGULATION	1	NA	NA	NA	NA	NA	NA
GOBP_RECEPTOR_MEDIATED_VIRION_ATTACHMENT_TO_HOST_CELL	1	NA	NA	NA	NA	NA	NA
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1	NA	NA	NA	NA	NA	NA
GOBP_MEIOTIC_SPINDLE_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ANION_CHANNEL_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT	1	NA	NA	NA	NA	NA	NA
GOBP_SELF_PROTEOLYSIS	1	NA	NA	NA	NA	NA	NA
GOBP_INTERLEUKIN_17_PRODUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_TORC2_SIGNALING	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_PROTEIN_TARGETING	1	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE	1	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H4_K16_ACETYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_ENVELOPE	1	NA	NA	NA	NA	NA	NA
GOBP_INNER_CELL_MASS_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	1	NA	NA	NA	NA	NA	NA
GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_ACETYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_UBIQUITINATION	1	NA	NA	NA	NA	NA	NA
GOBP_BRONCHUS_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_TYPE_2_IMMUNE_RESPONSE	1	NA	NA	NA	NA	NA	NA
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	1	NA	NA	NA	NA	NA	NA
GOBP_PHARYNGEAL_ARCH_ARTERY_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_REPLICATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_NEUTROPHIL_MEDIATED_IMMUNITY	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	1	NA	NA	NA	NA	NA	NA
GOBP_FRUCTOSE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_SCHWANN_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_DEOXYRIBOSE_PHOSPHATE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_NEUROTRANSMITTER_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_RELAXATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TOOTH_MINERALIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	1	NA	NA	NA	NA	NA	NA
GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	1	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_SULFATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_WOUNDING	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	1	NA	NA	NA	NA	NA	NA
GOBP_ACTOMYOSIN_CONTRACTILE_RING_ORGANIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS	1	NA	NA	NA	NA	NA	NA
GOBP_HIPPO_SIGNALING	1	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_PROCESSING_INVOLVED_IN_PROTEIN_TARGETING_TO_MITOCHONDRION	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_GONADOTROPIN	1	NA	NA	NA	NA	NA	NA
GOBP_ONCOSTATIN_M_MEDIATED_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	1	NA	NA	NA	NA	NA	NA
GOBP_GLIAL_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_SODIUM_ION_HOMEOSTASIS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MICROVILLUS_LENGTH	1	NA	NA	NA	NA	NA	NA
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	1	NA	NA	NA	NA	NA	NA
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_ASYMMETRIC_CELL_DIVISION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ACYL_COA_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_MALE_GENITALIA_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1	NA	NA	NA	NA	NA	NA
GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT	1	NA	NA	NA	NA	NA	NA
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_BILE_ACID_SECRETION	1	NA	NA	NA	NA	NA	NA
GOBP_AMINO_ACID_BETAINE_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_DECIDUALIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_GRANULOCYTE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION	1	NA	NA	NA	NA	NA	NA
GOBP_CILIARY_NEUROTROPHIC_FACTOR_MEDIATED_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_NITRIC_OXIDE	1	NA	NA	NA	NA	NA	NA
GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_N_ACETYLNEURAMINATE_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	1	NA	NA	NA	NA	NA	NA
GOBP_GROWTH_HORMONE_SECRETION	1	NA	NA	NA	NA	NA	NA
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_RUFFLE_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_OPSONIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_CALCIUM_ION	1	NA	NA	NA	NA	NA	NA
GOBP_THYROID_HORMONE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	1	NA	NA	NA	NA	NA	NA
GOBP_POST_ANAL_TAIL_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_INTERLEUKIN_18_PRODUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
