Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	2	NA	NA	NA	NA	NA	NA
GOBP_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_DIPHOSPHOINOSITOL_POLYPHOSPHATE_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_CHROMATIN_REMODELING_AT_CENTROMERE	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_TRIMERIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_K29_LINKED_UBIQUITINATION	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_AUTOPHAGOSOME_ORGANIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_III_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_PUTRESCINE_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY	2	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_LEPTIN	2	NA	NA	NA	NA	NA	NA
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_SYNAPTIC_VESICLE_LOCALIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_ATP	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MESENCHYMAL_STEM_CELL_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	2	NA	NA	NA	NA	NA	NA
GOBP_LYMPH_VESSEL_MORPHOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_KILLING_OF_CELLS_OF_OTHER_ORGANISM	2	NA	NA	NA	NA	NA	NA
GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_SIALYLATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	2	NA	NA	NA	NA	NA	NA
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	2	NA	NA	NA	NA	NA	NA
GOBP_INTRACELLULAR_STEROL_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_SELENIUM_COMPOUND_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_PRO_B_CELL_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_ARTERIAL_ENDOTHELIAL_CELL	2	NA	NA	NA	NA	NA	NA
GOBP_COPULATION	2	NA	NA	NA	NA	NA	NA
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	2	NA	NA	NA	NA	NA	NA
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	2	NA	NA	NA	NA	NA	NA
GOBP_MACROPHAGE_APOPTOTIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	2	NA	NA	NA	NA	NA	NA
GOBP_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_BASE_EXCISION_REPAIR	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	2	NA	NA	NA	NA	NA	NA
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_URONIC_ACID_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	2	NA	NA	NA	NA	NA	NA
GOBP_LIPID_DROPLET_ORGANIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	2	NA	NA	NA	NA	NA	NA
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_DEVELOPMENTAL_PIGMENTATION	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_EPOXYGENASE_P450_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_INTERFERON_ALPHA_PRODUCTION	2	NA	NA	NA	NA	NA	NA
GOBP_EPITHELIAL_FLUID_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_GAP_JUNCTION_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_COMMON_MYELOID_PROGENITOR_CELL_PROLIFERATION	2	NA	NA	NA	NA	NA	NA
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	2	NA	NA	NA	NA	NA	NA
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	2	NA	NA	NA	NA	NA	NA
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_INTERLEUKIN_13_PRODUCTION	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	2	NA	NA	NA	NA	NA	NA
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	2	NA	NA	NA	NA	NA	NA
GOBP_PEPTIDYL_HISTIDINE_MODIFICATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	2	NA	NA	NA	NA	NA	NA
GOBP_RIG_I_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_X_RAY	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	2	NA	NA	NA	NA	NA	NA
GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TELOMERE_CAPPING	2	NA	NA	NA	NA	NA	NA
GOBP_ASTROCYTE_ACTIVATION	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_K6_LINKED_UBIQUITINATION	2	NA	NA	NA	NA	NA	NA
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	2	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_GRAVITY	2	NA	NA	NA	NA	NA	NA
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_LEARNING	2	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	2	NA	NA	NA	NA	NA	NA
GOBP_DEPYRIMIDINATION	2	NA	NA	NA	NA	NA	NA
GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	2	NA	NA	NA	NA	NA	NA
GOBP_ANIMAL_ORGAN_FORMATION	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	2	NA	NA	NA	NA	NA	NA
GOBP_DNA_REPLICATION_SYNTHESIS_OF_RNA_PRIMER	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR	2	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	2	NA	NA	NA	NA	NA	NA
GOBP_LEUKEMIA_INHIBITORY_FACTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	2	NA	NA	NA	NA	NA	NA
GOBP_PARTURITION	2	NA	NA	NA	NA	NA	NA
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_CYTOLYSIS	2	NA	NA	NA	NA	NA	NA
GOBP_ZYMOGEN_INHIBITION	2	NA	NA	NA	NA	NA	NA
GOBP_EPIDERMIS_MORPHOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_BONE_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_SOMITOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION	2	NA	NA	NA	NA	NA	NA
GOBP_HEME_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	2	NA	NA	NA	NA	NA	NA
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_G2_DNA_DAMAGE_CHECKPOINT	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_BEHAVIOR	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	2	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	2	NA	NA	NA	NA	NA	NA
GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_EXCHANGE	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	2	NA	NA	NA	NA	NA	NA
GOBP_SENSORY_PERCEPTION_OF_SMELL	2	NA	NA	NA	NA	NA	NA
GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_ADRENAL_GLAND_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_NEURON_RECOGNITION	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH	2	NA	NA	NA	NA	NA	NA
GOBP_KETONE_CATABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	2	NA	NA	NA	NA	NA	NA
GOBP_LEUKOCYTE_AGGREGATION	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_HEXAMERIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_COCHLEA_MORPHOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_DEMETHYLATION	2	NA	NA	NA	NA	NA	NA
GOBP_CGMP_MEDIATED_SIGNALING	2	NA	NA	NA	NA	NA	NA
GOBP_SALIVARY_GLAND_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_BILE_ACID_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_RESPONSE_TO_FOOD	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NEURON_MATURATION	2	NA	NA	NA	NA	NA	NA
GOBP_IRON_IMPORT_INTO_CELL	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MAST_CELL_CHEMOTAXIS	2	NA	NA	NA	NA	NA	NA
GOBP_AEROBIC_RESPIRATION	2	NA	NA	NA	NA	NA	NA
GOBP_AMYLOID_FIBRIL_FORMATION	2	NA	NA	NA	NA	NA	NA
GOBP_OXALATE_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_REDOX_STATE	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY	2	NA	NA	NA	NA	NA	NA
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	2	NA	NA	NA	NA	NA	NA
GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_LIVER_REGENERATION	2	NA	NA	NA	NA	NA	NA
GOBP_LIPID_DIGESTION	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_ERYTHROCYTE_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	2	NA	NA	NA	NA	NA	NA
GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	2	NA	NA	NA	NA	NA	NA
GOBP_GOLGI_TO_VACUOLE_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION	2	NA	NA	NA	NA	NA	NA
GOBP_OXIDATIVE_PHOSPHORYLATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_CENTROSOME_SEPARATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	2	NA	NA	NA	NA	NA	NA
GOBP_SPINAL_CORD_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_SNARE_COMPLEX_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRION_LOCALIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_ELASTIC_FIBER_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	2	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRIAL_PROTEIN_PROCESSING	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	2	NA	NA	NA	NA	NA	NA
GOBP_RNA_5_END_PROCESSING	2	NA	NA	NA	NA	NA	NA
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HEMOGLOBIN_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	2	NA	NA	NA	NA	NA	NA
GOBP_STEROID_HORMONE_SECRETION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY	2	NA	NA	NA	NA	NA	NA
GOBP_ZINC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	2	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLGLYCEROL_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D	2	NA	NA	NA	NA	NA	NA
GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_O_LINKED_MANNOSYLATION	2	NA	NA	NA	NA	NA	NA
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	2	NA	NA	NA	NA	NA	NA
GOBP_RENAL_WATER_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	2	NA	NA	NA	NA	NA	NA
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL	2	NA	NA	NA	NA	NA	NA
GOBP_ATP_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	2	NA	NA	NA	NA	NA	NA
GOBP_GLUCOCORTICOID_SECRETION	2	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_PARATHYROID_HORMONE_STIMULUS	2	NA	NA	NA	NA	NA	NA
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	2	NA	NA	NA	NA	NA	NA
GOBP_INTESTINAL_LIPID_ABSORPTION	2	NA	NA	NA	NA	NA	NA
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME	2	NA	NA	NA	NA	NA	NA
GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	2	NA	NA	NA	NA	NA	NA
GOBP_RESPIRATORY_BURST	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_DEATH_INDUCING_SIGNALING_COMPLEX_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_LUTEOLYSIS	2	NA	NA	NA	NA	NA	NA
GOBP_LACTATE_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_PULMONARY_VALVE_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	2	NA	NA	NA	NA	NA	NA
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	2	NA	NA	NA	NA	NA	NA
GOBP_CELL_PROLIFERATION_IN_FOREBRAIN	2	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATE_ION_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_B_CELL_HOMEOSTASIS	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	2	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	2	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS	2	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	2	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	2	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_SALT_STRESS	2	NA	NA	NA	NA	NA	NA
