Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	1	NA	NA	NA	NA	NA	NA
GOBP_DRUG_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	1	NA	NA	NA	NA	NA	NA
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_APOPTOTIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_PHAGOSOME_MATURATION	1	NA	NA	NA	NA	NA	NA
GOBP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE	1	NA	NA	NA	NA	NA	NA
GOBP_SYNAPTIC_VESICLE_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1	NA	NA	NA	NA	NA	NA
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_FOREBRAIN_VENTRICULAR_ZONE_PROGENITOR_CELL_DIVISION	1	NA	NA	NA	NA	NA	NA
GOBP_CHOLESTEROL_STORAGE	1	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING	1	NA	NA	NA	NA	NA	NA
GOBP_DOLICHOL_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_GAMMA_RADIATION	1	NA	NA	NA	NA	NA	NA
GOBP_ETHANOL_OXIDATION	1	NA	NA	NA	NA	NA	NA
GOBP_ANDROGEN_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_FIBROBLAST_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRION_DISTRIBUTION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION	1	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	1	NA	NA	NA	NA	NA	NA
GOBP_BONE_GROWTH	1	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_TOOTH_ERUPTION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	1	NA	NA	NA	NA	NA	NA
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	1	NA	NA	NA	NA	NA	NA
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_MEMBRANE_REPOLARIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	1	NA	NA	NA	NA	NA	NA
GOBP_KETONE_BODY_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	1	NA	NA	NA	NA	NA	NA
GOBP_RIBOSOME_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_MATERNAL_PLACENTA_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	1	NA	NA	NA	NA	NA	NA
GOBP_DNA_CYTOSINE_DEAMINATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_INTEGRIN_ACTIVATION	1	NA	NA	NA	NA	NA	NA
GOBP_DNA_METHYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_ENDODERMAL_CELL_FATE_COMMITMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	1	NA	NA	NA	NA	NA	NA
GOBP_OPSONIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_MESODERM_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NODAL_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_COENZYME_A_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	1	NA	NA	NA	NA	NA	NA
GOBP_TISSUE_REGENERATION	1	NA	NA	NA	NA	NA	NA
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_LEFT_RIGHT_PATTERN_FORMATION	1	NA	NA	NA	NA	NA	NA
GOBP_OOCYTE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_PUTRESCINE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_METANEPHRIC_GLOMERULUS_VASCULATURE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_L_ASCORBIC_ACID_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_RNA_DESTABILIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_ONE_CARBON_COMPOUND_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_FOOD	1	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_ACTIVATION_CASCADE	1	NA	NA	NA	NA	NA	NA
GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_SYNAPTIC_VESICLE_PRIMING	1	NA	NA	NA	NA	NA	NA
GOBP_RETINOL_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	1	NA	NA	NA	NA	NA	NA
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_INTERMEDIATE_FILAMENT_BUNDLE_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_INTRACILIARY_RETROGRADE_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_LAMELLIPODIUM_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_RRNA_METHYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_IRON_ION_HOMEOSTASIS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	1	NA	NA	NA	NA	NA	NA
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MYOSIN_LIGHT_CHAIN_PHOSPHATASE_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_POTASSIUM_ION_HOMEOSTASIS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	1	NA	NA	NA	NA	NA	NA
GOBP_MRNA_TRANSCRIPTION	1	NA	NA	NA	NA	NA	NA
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	1	NA	NA	NA	NA	NA	NA
GOBP_MACROPHAGE_APOPTOTIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_TUMOR_CELL	1	NA	NA	NA	NA	NA	NA
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_NOREPINEPHRINE_EPINEPHRINE	1	NA	NA	NA	NA	NA	NA
GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1	NA	NA	NA	NA	NA	NA
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_RECEPTOR_CLUSTERING	1	NA	NA	NA	NA	NA	NA
GOBP_CGMP_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_URONIC_ACID_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_LIPID_DROPLET_ORGANIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_B_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_THYROID_HORMONE	1	NA	NA	NA	NA	NA	NA
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS	1	NA	NA	NA	NA	NA	NA
GOBP_PODOSOME_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_X_RAY	1	NA	NA	NA	NA	NA	NA
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	1	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1	NA	NA	NA	NA	NA	NA
GOBP_MYELOID_CELL_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_GLUTATHIONE_TRANSMEMBRANE_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_COMMON_MYELOID_PROGENITOR_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	1	NA	NA	NA	NA	NA	NA
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	1	NA	NA	NA	NA	NA	NA
GOBP_LOCALIZATION_WITHIN_MEMBRANE	1	NA	NA	NA	NA	NA	NA
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_INTERLEUKIN_13_PRODUCTION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_TYPE_I_PNEUMOCYTE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HIPPO_SIGNALING	1	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_VESTIBULOCOCHLEAR_NERVE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_X_RAY	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TELOMERE_CAPPING	1	NA	NA	NA	NA	NA	NA
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND	1	NA	NA	NA	NA	NA	NA
GOBP_DIOL_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION	1	NA	NA	NA	NA	NA	NA
GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRIAL_FRAGMENTATION_INVOLVED_IN_APOPTOTIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_GALACTOSE_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_BIOMINERALIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_NICOTINE	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	1	NA	NA	NA	NA	NA	NA
GOBP_AMINO_ACID_NEUROTRANSMITTER_REUPTAKE	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	1	NA	NA	NA	NA	NA	NA
GOBP_ANIMAL_ORGAN_FORMATION	1	NA	NA	NA	NA	NA	NA
GOBP_LYMPHOCYTE_AGGREGATION	1	NA	NA	NA	NA	NA	NA
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_LINOLEIC_ACID_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_KINETOCHORE_ORGANIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	1	NA	NA	NA	NA	NA	NA
GOBP_SISTER_CHROMATID_SEGREGATION	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	1	NA	NA	NA	NA	NA	NA
GOBP_EXTRACELLULAR_EXOSOME_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	1	NA	NA	NA	NA	NA	NA
GOBP_EGG_ACTIVATION	1	NA	NA	NA	NA	NA	NA
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_BONE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	1	NA	NA	NA	NA	NA	NA
GOBP_HEPOXILIN_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_MICROTUBULE_SEVERING	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_G2_DNA_DAMAGE_CHECKPOINT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	1	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H3_K9_ACETYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	1	NA	NA	NA	NA	NA	NA
GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_ONE_CARBON_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATORY_T_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_OLFACTORY_BULB_INTERNEURON_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SUPEROXIDE_DISMUTASE_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_EYE_PIGMENTATION	1	NA	NA	NA	NA	NA	NA
GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	1	NA	NA	NA	NA	NA	NA
GOBP_NEURON_RECOGNITION	1	NA	NA	NA	NA	NA	NA
GOBP_CALCINEURIN_MEDIATED_SIGNALING	1	NA	NA	NA	NA	NA	NA
GOBP_LYMPHANGIOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_MIDDLE_EAR_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_LEUKOCYTE_AGGREGATION	1	NA	NA	NA	NA	NA	NA
GOBP_METANEPHRIC_TUBULE_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_CGMP_MEDIATED_SIGNALING	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	1	NA	NA	NA	NA	NA	NA
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_GLUTAMATE_SECRETION	1	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ASTROCYTE_ACTIVATION	1	NA	NA	NA	NA	NA	NA
GOBP_EMBRYONIC_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	1	NA	NA	NA	NA	NA	NA
GOBP_GERMINAL_CENTER_FORMATION	1	NA	NA	NA	NA	NA	NA
GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION	1	NA	NA	NA	NA	NA	NA
GOBP_LIPID_DIGESTION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_FOREBRAIN_RADIAL_GLIAL_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	1	NA	NA	NA	NA	NA	NA
GOBP_RECEPTOR_RECYCLING	1	NA	NA	NA	NA	NA	NA
GOBP_OXIDATIVE_PHOSPHORYLATION	1	NA	NA	NA	NA	NA	NA
GOBP_PEPTIDOGLYCAN_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_MULTI_ORGANISM_MEMBRANE_ORGANIZATION	1	NA	NA	NA	NA	NA	NA
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_TRIGEMINAL_NERVE_DEVELOPMENT	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	1	NA	NA	NA	NA	NA	NA
GOBP_BLASTOCYST_GROWTH	1	NA	NA	NA	NA	NA	NA
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_VESTIBULOCOCHLEAR_NERVE_MORPHOGENESIS	1	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_SNARE_COMPLEX_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_T_HELPER_2_CELL_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MITOTIC_RECOMBINATION	1	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	1	NA	NA	NA	NA	NA	NA
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	1	NA	NA	NA	NA	NA	NA
GOBP_HEAT_ACCLIMATION	1	NA	NA	NA	NA	NA	NA
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	1	NA	NA	NA	NA	NA	NA
GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	1	NA	NA	NA	NA	NA	NA
GOBP_RNA_5_END_PROCESSING	1	NA	NA	NA	NA	NA	NA
GOBP_PHAGOSOME_LYSOSOME_FUSION	1	NA	NA	NA	NA	NA	NA
