Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
REACTOME_SIGNALING_BY_PTK6	2	NA	NA	NA	NA	NA	NA
REACTOME_DARPP_32_EVENTS	2	NA	NA	NA	NA	NA	NA
SASAI_TARGETS_OF_CXCR6_AND_PTCH1_DN	2	NA	NA	NA	NA	NA	NA
PUJANA_BRCA_CENTERED_NETWORK	2	NA	NA	NA	NA	NA	NA
REACTOME_OTHER_INTERLEUKIN_SIGNALING	2	NA	NA	NA	NA	NA	NA
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	2	NA	NA	NA	NA	NA	NA
SESTO_RESPONSE_TO_UV_C4	2	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN	2	NA	NA	NA	NA	NA	NA
ONGUSAHA_BRCA1_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
BIOCARTA_PLC_PATHWAY	2	NA	NA	NA	NA	NA	NA
EHRLICH_ICF_SYNDROM_UP	2	NA	NA	NA	NA	NA	NA
BROWNE_HCMV_INFECTION_8HR_DN	2	NA	NA	NA	NA	NA	NA
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP	2	NA	NA	NA	NA	NA	NA
MATZUK_CENTRAL_FOR_FEMALE_FERTILITY	2	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_CD2_DN	2	NA	NA	NA	NA	NA	NA
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	2	NA	NA	NA	NA	NA	NA
KEGG_TIGHT_JUNCTION	2	NA	NA	NA	NA	NA	NA
MORI_IMMATURE_B_LYMPHOCYTE_UP	2	NA	NA	NA	NA	NA	NA
WINTER_HYPOXIA_DN	2	NA	NA	NA	NA	NA	NA
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	2	NA	NA	NA	NA	NA	NA
LINDVALL_IMMORTALIZED_BY_TERT_UP	2	NA	NA	NA	NA	NA	NA
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	2	NA	NA	NA	NA	NA	NA
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	2	NA	NA	NA	NA	NA	NA
KEGG_TGF_BETA_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	2	NA	NA	NA	NA	NA	NA
HOFFMAN_CLOCK_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
WP_PREIMPLANTATION_EMBRYO	2	NA	NA	NA	NA	NA	NA
CHEN_PDGF_TARGETS	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP	2	NA	NA	NA	NA	NA	NA
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	2	NA	NA	NA	NA	NA	NA
WP_KETOGENESIS_AND_KETOLYSIS	2	NA	NA	NA	NA	NA	NA
BIOCARTA_CASPASE_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_HEME_SIGNALING	2	NA	NA	NA	NA	NA	NA
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_SIALIC_ACID_METABOLISM	2	NA	NA	NA	NA	NA	NA
BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN	2	NA	NA	NA	NA	NA	NA
VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP	2	NA	NA	NA	NA	NA	NA
KASLER_HDAC7_TARGETS_1_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	2	NA	NA	NA	NA	NA	NA
RAMASWAMY_METASTASIS_UP	2	NA	NA	NA	NA	NA	NA
HOWLIN_CITED1_TARGETS_1_UP	2	NA	NA	NA	NA	NA	NA
BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX	2	NA	NA	NA	NA	NA	NA
WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING	2	NA	NA	NA	NA	NA	NA
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	2	NA	NA	NA	NA	NA	NA
NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON	2	NA	NA	NA	NA	NA	NA
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	2	NA	NA	NA	NA	NA	NA
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	2	NA	NA	NA	NA	NA	NA
REACTOME_OAS_ANTIVIRAL_RESPONSE	2	NA	NA	NA	NA	NA	NA
KEGG_VIBRIO_CHOLERAE_INFECTION	2	NA	NA	NA	NA	NA	NA
PID_IGF1_PATHWAY	2	NA	NA	NA	NA	NA	NA
PARK_HSC_MARKERS	2	NA	NA	NA	NA	NA	NA
INGA_TP53_TARGETS	2	NA	NA	NA	NA	NA	NA
HILLION_HMGA1B_TARGETS	2	NA	NA	NA	NA	NA	NA
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	2	NA	NA	NA	NA	NA	NA
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2	NA	NA	NA	NA	NA	NA
KARAKAS_TGFB1_SIGNALING	2	NA	NA	NA	NA	NA	NA
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
BEIER_GLIOMA_STEM_CELL_UP	2	NA	NA	NA	NA	NA	NA
KEGG_GLIOMA	2	NA	NA	NA	NA	NA	NA
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	2	NA	NA	NA	NA	NA	NA
PID_INTEGRIN5_PATHWAY	2	NA	NA	NA	NA	NA	NA
LIU_IL13_MEMORY_MODEL_UP	2	NA	NA	NA	NA	NA	NA
WP_CILIOPATHIES	2	NA	NA	NA	NA	NA	NA
WP_MATRIX_METALLOPROTEINASES	2	NA	NA	NA	NA	NA	NA
BIOCARTA_NUCLEARRS_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS	2	NA	NA	NA	NA	NA	NA
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	2	NA	NA	NA	NA	NA	NA
REACTOME_GLUCOSE_METABOLISM	2	NA	NA	NA	NA	NA	NA
TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP	2	NA	NA	NA	NA	NA	NA
BIOCARTA_GHRELIN_PATHWAY	2	NA	NA	NA	NA	NA	NA
VANASSE_BCL2_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	2	NA	NA	NA	NA	NA	NA
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	2	NA	NA	NA	NA	NA	NA
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	2	NA	NA	NA	NA	NA	NA
RODRIGUES_NTN1_AND_DCC_TARGETS	2	NA	NA	NA	NA	NA	NA
WP_TLR4_SIGNALING_AND_TOLERANCE	2	NA	NA	NA	NA	NA	NA
WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
PEART_HDAC_PROLIFERATION_CLUSTER_DN	3	NA	NA	NA	NA	NA	NA
HOQUE_METHYLATED_IN_CANCER	3	NA	NA	NA	NA	NA	NA
ROPERO_HDAC2_TARGETS	3	NA	NA	NA	NA	NA	NA
SWEET_KRAS_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
DOANE_BREAST_CANCER_ESR1_UP	3	NA	NA	NA	NA	NA	NA
DANG_REGULATED_BY_MYC_UP	3	NA	NA	NA	NA	NA	NA
WP_MELANOMA	3	NA	NA	NA	NA	NA	NA
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_CDC42_GTPASE_CYCLE	3	NA	NA	NA	NA	NA	NA
REACTOME_HSF1_ACTIVATION	3	NA	NA	NA	NA	NA	NA
YAGI_AML_SURVIVAL	3	NA	NA	NA	NA	NA	NA
ZHANG_PROLIFERATING_VS_QUIESCENT	3	NA	NA	NA	NA	NA	NA
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	3	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	3	NA	NA	NA	NA	NA	NA
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	3	NA	NA	NA	NA	NA	NA
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	3	NA	NA	NA	NA	NA	NA
BIOCARTA_BAD_PATHWAY	3	NA	NA	NA	NA	NA	NA
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	3	NA	NA	NA	NA	NA	NA
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR	3	NA	NA	NA	NA	NA	NA
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP	3	NA	NA	NA	NA	NA	NA
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	3	NA	NA	NA	NA	NA	NA
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	3	NA	NA	NA	NA	NA	NA
LASTOWSKA_COAMPLIFIED_WITH_MYCN	3	NA	NA	NA	NA	NA	NA
MARSHALL_VIRAL_INFECTION_RESPONSE_DN	3	NA	NA	NA	NA	NA	NA
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	3	NA	NA	NA	NA	NA	NA
CUI_TCF21_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	3	NA	NA	NA	NA	NA	NA
REACTOME_AGGREPHAGY	3	NA	NA	NA	NA	NA	NA
PECE_MAMMARY_STEM_CELL_UP	3	NA	NA	NA	NA	NA	NA
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_TNF_SIGNALING	3	NA	NA	NA	NA	NA	NA
KEGG_ERBB_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN	3	NA	NA	NA	NA	NA	NA
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	3	NA	NA	NA	NA	NA	NA
OHGUCHI_LIVER_HNF4A_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
KHETCHOUMIAN_TRIM24_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	3	NA	NA	NA	NA	NA	NA
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP	3	NA	NA	NA	NA	NA	NA
FARDIN_HYPOXIA_11	3	NA	NA	NA	NA	NA	NA
LIANG_SILENCED_BY_METHYLATION_2	3	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_PR_UP	3	NA	NA	NA	NA	NA	NA
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	3	NA	NA	NA	NA	NA	NA
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	3	NA	NA	NA	NA	NA	NA
MARKEY_RB1_CHRONIC_LOF_UP	3	NA	NA	NA	NA	NA	NA
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_FGFR2	3	NA	NA	NA	NA	NA	NA
HAN_JNK_SINGALING_DN	3	NA	NA	NA	NA	NA	NA
GAURNIER_PSMD4_TARGETS	3	NA	NA	NA	NA	NA	NA
BURTON_ADIPOGENESIS_10	3	NA	NA	NA	NA	NA	NA
CHANG_IMMORTALIZED_BY_HPV31_UP	3	NA	NA	NA	NA	NA	NA
KEGG_VEGF_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_ION_CHANNEL_TRANSPORT	3	NA	NA	NA	NA	NA	NA
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	3	NA	NA	NA	NA	NA	NA
WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX	3	NA	NA	NA	NA	NA	NA
LEE_LIVER_CANCER_MYC_E2F1_DN	3	NA	NA	NA	NA	NA	NA
KOBAYASHI_EGFR_SIGNALING_24HR_UP	3	NA	NA	NA	NA	NA	NA
KRASNOSELSKAYA_ILF3_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	3	NA	NA	NA	NA	NA	NA
WP_ENDOTHELIN_PATHWAYS	3	NA	NA	NA	NA	NA	NA
BIOCARTA_MSP_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	3	NA	NA	NA	NA	NA	NA
KEGG_ARACHIDONIC_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
GAVIN_FOXP3_TARGETS_CLUSTER_P2	3	NA	NA	NA	NA	NA	NA
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	3	NA	NA	NA	NA	NA	NA
KIM_GASTRIC_CANCER_CHEMOSENSITIVITY	3	NA	NA	NA	NA	NA	NA
LI_LUNG_CANCER	3	NA	NA	NA	NA	NA	NA
REACTOME_OPIOID_SIGNALLING	3	NA	NA	NA	NA	NA	NA
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	3	NA	NA	NA	NA	NA	NA
BAE_BRCA1_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
JI_RESPONSE_TO_FSH_DN	3	NA	NA	NA	NA	NA	NA
ZHANG_ADIPOGENESIS_BY_BMP7	3	NA	NA	NA	NA	NA	NA
TCGA_GLIOBLASTOMA_COPY_NUMBER_DN	3	NA	NA	NA	NA	NA	NA
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	3	NA	NA	NA	NA	NA	NA
OSADA_ASCL1_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_NTRK2_TRKB	3	NA	NA	NA	NA	NA	NA
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	3	NA	NA	NA	NA	NA	NA
GAVIN_FOXP3_TARGETS_CLUSTER_P6	3	NA	NA	NA	NA	NA	NA
GAVIN_FOXP3_TARGETS_CLUSTER_P4	3	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_SCF_KIT	3	NA	NA	NA	NA	NA	NA
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	3	NA	NA	NA	NA	NA	NA
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	3	NA	NA	NA	NA	NA	NA
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	3	NA	NA	NA	NA	NA	NA
NAGASHIMA_EGF_SIGNALING_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_PROTEIN_UBIQUITINATION	3	NA	NA	NA	NA	NA	NA
KONG_E2F3_TARGETS	3	NA	NA	NA	NA	NA	NA
HOWLIN_PUBERTAL_MAMMARY_GLAND	3	NA	NA	NA	NA	NA	NA
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN	3	NA	NA	NA	NA	NA	NA
RODWELL_AGING_KIDNEY_DN	3	NA	NA	NA	NA	NA	NA
SHIPP_DLBCL_CURED_VS_FATAL_DN	3	NA	NA	NA	NA	NA	NA
ELVIDGE_HIF1A_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_PI_METABOLISM	3	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_CD1_UP	3	NA	NA	NA	NA	NA	NA
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	3	NA	NA	NA	NA	NA	NA
SENESE_HDAC2_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	3	NA	NA	NA	NA	NA	NA
KAUFFMANN_MELANOMA_RELAPSE_UP	3	NA	NA	NA	NA	NA	NA
LIAN_LIPA_TARGETS_6M	3	NA	NA	NA	NA	NA	NA
HOSHIDA_LIVER_CANCER_SURVIVAL_DN	3	NA	NA	NA	NA	NA	NA
GUILLAUMOND_KLF10_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE	3	NA	NA	NA	NA	NA	NA
RODWELL_AGING_KIDNEY_NO_BLOOD_DN	3	NA	NA	NA	NA	NA	NA
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP	3	NA	NA	NA	NA	NA	NA
SANSOM_APC_TARGETS_REQUIRE_MYC	3	NA	NA	NA	NA	NA	NA
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	3	NA	NA	NA	NA	NA	NA
DUAN_PRDM5_TARGETS	3	NA	NA	NA	NA	NA	NA
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	3	NA	NA	NA	NA	NA	NA
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	3	NA	NA	NA	NA	NA	NA
XU_AKT1_TARGETS_6HR	3	NA	NA	NA	NA	NA	NA
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP	3	NA	NA	NA	NA	NA	NA
BRUNO_HEMATOPOIESIS	3	NA	NA	NA	NA	NA	NA
FIGUEROA_AML_METHYLATION_CLUSTER_5_DN	3	NA	NA	NA	NA	NA	NA
LINDSTEDT_DENDRITIC_CELL_MATURATION_C	3	NA	NA	NA	NA	NA	NA
YIH_RESPONSE_TO_ARSENITE_C5	3	NA	NA	NA	NA	NA	NA
YIH_RESPONSE_TO_ARSENITE_C1	3	NA	NA	NA	NA	NA	NA
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS	3	NA	NA	NA	NA	NA	NA
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_STIMULI_SENSING_CHANNELS	3	NA	NA	NA	NA	NA	NA
FRIDMAN_IMMORTALIZATION_DN	3	NA	NA	NA	NA	NA	NA
NIKOLSKY_BREAST_CANCER_17Q11_Q21_AMPLICON	3	NA	NA	NA	NA	NA	NA
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	3	NA	NA	NA	NA	NA	NA
WP_FOLATE_METABOLISM	3	NA	NA	NA	NA	NA	NA
WESTON_VEGFA_TARGETS_6HR	3	NA	NA	NA	NA	NA	NA
SU_TESTIS	3	NA	NA	NA	NA	NA	NA
KANG_IMMORTALIZED_BY_TERT_UP	3	NA	NA	NA	NA	NA	NA
PID_CERAMIDE_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_GAP_JUNCTION	3	NA	NA	NA	NA	NA	NA
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	3	NA	NA	NA	NA	NA	NA
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	3	NA	NA	NA	NA	NA	NA
LEE_LIVER_CANCER_MYC_TGFA_UP	3	NA	NA	NA	NA	NA	NA
CROMER_METASTASIS_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	3	NA	NA	NA	NA	NA	NA
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	3	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	3	NA	NA	NA	NA	NA	NA
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	3	NA	NA	NA	NA	NA	NA
GENTILE_UV_LOW_DOSE_DN	3	NA	NA	NA	NA	NA	NA
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	3	NA	NA	NA	NA	NA	NA
BROWN_MYELOID_CELL_DEVELOPMENT_UP	3	NA	NA	NA	NA	NA	NA
BIOCARTA_CIRCADIAN_PATHWAY	3	NA	NA	NA	NA	NA	NA
FIGUEROA_AML_METHYLATION_CLUSTER_7_UP	3	NA	NA	NA	NA	NA	NA
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN	3	NA	NA	NA	NA	NA	NA
WANG_CLIM2_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	3	NA	NA	NA	NA	NA	NA
TIAN_TNF_SIGNALING_NOT_VIA_NFKB	3	NA	NA	NA	NA	NA	NA
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	3	NA	NA	NA	NA	NA	NA
NABA_BASEMENT_MEMBRANES	3	NA	NA	NA	NA	NA	NA
YAN_ESCAPE_FROM_ANOIKIS	3	NA	NA	NA	NA	NA	NA
BIOCARTA_SODD_PATHWAY	3	NA	NA	NA	NA	NA	NA
WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX	3	NA	NA	NA	NA	NA	NA
WINNEPENNINCKX_MELANOMA_METASTASIS_DN	3	NA	NA	NA	NA	NA	NA
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	3	NA	NA	NA	NA	NA	NA
PID_FGF_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	3	NA	NA	NA	NA	NA	NA
AMIT_EGF_RESPONSE_60_HELA	3	NA	NA	NA	NA	NA	NA
PID_TXA2PATHWAY	3	NA	NA	NA	NA	NA	NA
WELCSH_BRCA1_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
DESERT_PERIVENOUS_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	3	NA	NA	NA	NA	NA	NA
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_SLC_TRANSPORTER_DISORDERS	3	NA	NA	NA	NA	NA	NA
MARTIN_NFKB_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_MF_DN	3	NA	NA	NA	NA	NA	NA
PID_TNF_PATHWAY	3	NA	NA	NA	NA	NA	NA
GUO_HEX_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_ANTIMICROBIAL_PEPTIDES	3	NA	NA	NA	NA	NA	NA
PID_IL4_2PATHWAY	3	NA	NA	NA	NA	NA	NA
MATTIOLI_MGUS_VS_PCL	3	NA	NA	NA	NA	NA	NA
WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES	3	NA	NA	NA	NA	NA	NA
WINTER_HYPOXIA_UP	3	NA	NA	NA	NA	NA	NA
PID_NETRIN_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	3	NA	NA	NA	NA	NA	NA
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	3	NA	NA	NA	NA	NA	NA
REACTOME_NETRIN_1_SIGNALING	3	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_MET	3	NA	NA	NA	NA	NA	NA
KIM_MYC_AMPLIFICATION_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_SELECTIVE_AUTOPHAGY	3	NA	NA	NA	NA	NA	NA
VANTVEER_BREAST_CANCER_METASTASIS_UP	3	NA	NA	NA	NA	NA	NA
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	3	NA	NA	NA	NA	NA	NA
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	3	NA	NA	NA	NA	NA	NA
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP	3	NA	NA	NA	NA	NA	NA
JIANG_TIP30_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
PUJANA_XPRSS_INT_NETWORK	3	NA	NA	NA	NA	NA	NA
WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE	3	NA	NA	NA	NA	NA	NA
ZWANG_EGF_INTERVAL_UP	3	NA	NA	NA	NA	NA	NA
NAKAJIMA_MAST_CELL	3	NA	NA	NA	NA	NA	NA
HASINA_NOL7_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
WP_NONSMALL_CELL_LUNG_CANCER	3	NA	NA	NA	NA	NA	NA
HOLLERN_EMT_BREAST_TUMOR_UP	3	NA	NA	NA	NA	NA	NA
DORSAM_HOXA9_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
BROWNE_INTERFERON_RESPONSIVE_GENES	3	NA	NA	NA	NA	NA	NA
REACTOME_NGF_STIMULATED_TRANSCRIPTION	3	NA	NA	NA	NA	NA	NA
DELASERNA_MYOD_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	3	NA	NA	NA	NA	NA	NA
EPPERT_HSC_R	3	NA	NA	NA	NA	NA	NA
FARMER_BREAST_CANCER_CLUSTER_1	3	NA	NA	NA	NA	NA	NA
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	3	NA	NA	NA	NA	NA	NA
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_MELANIN_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
KEGG_ABC_TRANSPORTERS	3	NA	NA	NA	NA	NA	NA
EPPERT_PROGENITOR	3	NA	NA	NA	NA	NA	NA
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_ATTENUATION_PHASE	3	NA	NA	NA	NA	NA	NA
XU_GH1_AUTOCRINE_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	3	NA	NA	NA	NA	NA	NA
PID_CMYB_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_HOMOLOGOUS_RECOMBINATION	3	NA	NA	NA	NA	NA	NA
PID_HDAC_CLASSI_PATHWAY	3	NA	NA	NA	NA	NA	NA
