Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
GOBP_RESPONSE_TO_CISPLATIN	2	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	2	NA	NA	NA	NA	NA	NA
GOBP_RRNA_BASE_METHYLATION	2	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H4_K16_ACETYLATION	2	NA	NA	NA	NA	NA	NA
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	2	NA	NA	NA	NA	NA	NA
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	2	NA	NA	NA	NA	NA	NA
GOBP_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS	2	NA	NA	NA	NA	NA	NA
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GOBP_SNRNA_PROCESSING	3	NA	NA	NA	NA	NA	NA
GOBP_EXONUCLEOLYTIC_CATABOLISM_OF_DEADENYLATED_MRNA	3	NA	NA	NA	NA	NA	NA
GOBP_NEUROTRANSMITTER_REUPTAKE	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	3	NA	NA	NA	NA	NA	NA
GOBP_TOLERANCE_INDUCTION	3	NA	NA	NA	NA	NA	NA
GOBP_TIGHT_JUNCTION_ORGANIZATION	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_POLYOL_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_ANIMAL_ORGAN_FORMATION	3	NA	NA	NA	NA	NA	NA
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	3	NA	NA	NA	NA	NA	NA
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRIAL_TRANSLATION	3	NA	NA	NA	NA	NA	NA
GOBP_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	3	NA	NA	NA	NA	NA	NA
GOBP_CDP_DIACYLGLYCEROL_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MRNA_PROCESSING	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	3	NA	NA	NA	NA	NA	NA
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_HEME_TRANSPORT	3	NA	NA	NA	NA	NA	NA
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_CELLULAR_COPPER_ION_HOMEOSTASIS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	3	NA	NA	NA	NA	NA	NA
GOBP_LUNG_ALVEOLUS_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	3	NA	NA	NA	NA	NA	NA
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	3	NA	NA	NA	NA	NA	NA
GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_ONE_CARBON_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_MITOTIC_RECOMBINATION	3	NA	NA	NA	NA	NA	NA
GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	3	NA	NA	NA	NA	NA	NA
GOBP_SENSORY_PERCEPTION_OF_SMELL	3	NA	NA	NA	NA	NA	NA
GOBP_GLIAL_CELL_PROLIFERATION	3	NA	NA	NA	NA	NA	NA
GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	3	NA	NA	NA	NA	NA	NA
GOBP_ASYMMETRIC_CELL_DIVISION	3	NA	NA	NA	NA	NA	NA
GOBP_INTERLEUKIN_4_PRODUCTION	3	NA	NA	NA	NA	NA	NA
GOBP_CGMP_MEDIATED_SIGNALING	3	NA	NA	NA	NA	NA	NA
GOBP_MALE_GENITALIA_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
GOBP_PEPTIDYL_LYSINE_DIMETHYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_IRON_IMPORT_INTO_CELL	3	NA	NA	NA	NA	NA	NA
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	3	NA	NA	NA	NA	NA	NA
GOBP_HEMOGLOBIN_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	3	NA	NA	NA	NA	NA	NA
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	3	NA	NA	NA	NA	NA	NA
GOBP_GERMINAL_CENTER_FORMATION	3	NA	NA	NA	NA	NA	NA
GOBP_AMYLOID_FIBRIL_FORMATION	3	NA	NA	NA	NA	NA	NA
GOBP_LIPID_DIGESTION	3	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY	3	NA	NA	NA	NA	NA	NA
GOBP_UBIQUINONE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	3	NA	NA	NA	NA	NA	NA
GOBP_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_OXIDATIVE_PHOSPHORYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	3	NA	NA	NA	NA	NA	NA
GOBP_SECONDARY_PALATE_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE	3	NA	NA	NA	NA	NA	NA
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_MITOCHONDRION_LOCALIZATION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	3	NA	NA	NA	NA	NA	NA
GOBP_ELASTIC_FIBER_ASSEMBLY	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	3	NA	NA	NA	NA	NA	NA
GOBP_RETINAL_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_AMELOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	3	NA	NA	NA	NA	NA	NA
GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	3	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H3_ACETYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	3	NA	NA	NA	NA	NA	NA
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	3	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_LECTIN	3	NA	NA	NA	NA	NA	NA
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE	3	NA	NA	NA	NA	NA	NA
GOBP_NCRNA_TRANSCRIPTION	3	NA	NA	NA	NA	NA	NA
GOBP_OOCYTE_MATURATION	3	NA	NA	NA	NA	NA	NA
GOBP_SYNCYTIUM_FORMATION	3	NA	NA	NA	NA	NA	NA
GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	3	NA	NA	NA	NA	NA	NA
GOBP_RUFFLE_ASSEMBLY	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HISTONE_H3_K9_METHYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_RETINOIC_ACID_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_EXTRACELLULAR_TRANSPORT	3	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLGLYCEROL_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_T_CELL_TOLERANCE_INDUCTION	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_DIET_INDUCED_THERMOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	3	NA	NA	NA	NA	NA	NA
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	3	NA	NA	NA	NA	NA	NA
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	3	NA	NA	NA	NA	NA	NA
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	3	NA	NA	NA	NA	NA	NA
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	3	NA	NA	NA	NA	NA	NA
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE	3	NA	NA	NA	NA	NA	NA
GOBP_INTESTINAL_LIPID_ABSORPTION	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	3	NA	NA	NA	NA	NA	NA
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	3	NA	NA	NA	NA	NA	NA
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	3	NA	NA	NA	NA	NA	NA
GOBP_PROTEIN_KINASE_A_SIGNALING	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	3	NA	NA	NA	NA	NA	NA
GOBP_PURINE_RIBONUCLEOTIDE_SALVAGE	3	NA	NA	NA	NA	NA	NA
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	3	NA	NA	NA	NA	NA	NA
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	3	NA	NA	NA	NA	NA	NA
GOBP_GLUCOSE_CATABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H3_DEACETYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	3	NA	NA	NA	NA	NA	NA
GOBP_GMP_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_DOPAMINE_TRANSPORT	3	NA	NA	NA	NA	NA	NA
GOBP_NEUROTRANSMITTER_UPTAKE	3	NA	NA	NA	NA	NA	NA
GOBP_T_CELL_HOMEOSTASIS	3	NA	NA	NA	NA	NA	NA
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	3	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_SALT_STRESS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	3	NA	NA	NA	NA	NA	NA
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H3_K9_METHYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_GDP_MANNOSE_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY	3	NA	NA	NA	NA	NA	NA
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	3	NA	NA	NA	NA	NA	NA
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	3	NA	NA	NA	NA	NA	NA
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_PLATELET_AGGREGATION	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	3	NA	NA	NA	NA	NA	NA
GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	3	NA	NA	NA	NA	NA	NA
GOBP_METAL_ION_EXPORT	3	NA	NA	NA	NA	NA	NA
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_INTERMEMBRANE_LIPID_TRANSFER	3	NA	NA	NA	NA	NA	NA
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY	3	NA	NA	NA	NA	NA	NA
GOBP_FOREBRAIN_NEURON_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_DNA_METHYLATION_OR_DEMETHYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_MESONEPHROS_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_ANGIOTENSIN	3	NA	NA	NA	NA	NA	NA
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	3	NA	NA	NA	NA	NA	NA
GOBP_TRANSEPITHELIAL_TRANSPORT	3	NA	NA	NA	NA	NA	NA
GOBP_NADP_METABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_MESENCHYMAL_CELL_PROLIFERATION	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	3	NA	NA	NA	NA	NA	NA
GOBP_FIBROBLAST_MIGRATION	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM	3	NA	NA	NA	NA	NA	NA
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	3	NA	NA	NA	NA	NA	NA
GOBP_HISTONE_H3_K4_TRIMETHYLATION	3	NA	NA	NA	NA	NA	NA
GOBP_AUTOPHAGOSOME_MATURATION	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	3	NA	NA	NA	NA	NA	NA
GOBP_DENDRITIC_CELL_CHEMOTAXIS	3	NA	NA	NA	NA	NA	NA
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	3	NA	NA	NA	NA	NA	NA
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	3	NA	NA	NA	NA	NA	NA
GOBP_RESPONSE_TO_CATECHOLAMINE	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_CHROMOSOME_SEPARATION	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TELOMERASE_ACTIVITY	3	NA	NA	NA	NA	NA	NA
GOBP_LEYDIG_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
GOBP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
GOBP_AMINE_CATABOLIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_T_CELL_MIGRATION	3	NA	NA	NA	NA	NA	NA
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	3	NA	NA	NA	NA	NA	NA
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION	3	NA	NA	NA	NA	NA	NA
GOBP_CHONDROCYTE_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	3	NA	NA	NA	NA	NA	NA
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	3	NA	NA	NA	NA	NA	NA
GOBP_POSITIVE_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	3	NA	NA	NA	NA	NA	NA
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	3	NA	NA	NA	NA	NA	NA
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	3	NA	NA	NA	NA	NA	NA
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	3	NA	NA	NA	NA	NA	NA
