Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	6	0.3	0.6248436241610739	0.3	0.4694656488549618	0.33048162045793694	4.500000000000002
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN	6	0.1	0.4142091152815014	0.5	0.6504957716701902	0.2427667388947413	20.408276039437247
LEE_LIVER_CANCER_MYC_DN	6	0.3	0.6248436241610739	0.7	0.8231357552581261	0.20292047633624027	11.5
DANG_REGULATED_BY_MYC_UP	6	0.7	0.8728813559322033	0.3	0.4694656488549618	0.37267799624996495	20.7710034118052
HUPER_BREAST_BASAL_VS_LUMINAL_DN	6	0.0323	0.2860457142857143	0.1	0.23745173745173745	0.3951463378025984	17.244429796110616
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	6	0.5349	0.7726443925233645	0.3	0.4694656488549618	0.4292200517618348	0.6417551046238329
KEGG_PEROXISOME	6	0.7024	0.8735759141494436	0.1	0.23745173745173745	0.6699135940353348	0.6754796560918217
BURTON_ADIPOGENESIS_1	6	0.4794	0.7474501510574018	1.0	1.0	0.08627301503417369	7.000000000000002
SANA_RESPONSE_TO_IFNG_DN	6	0.2639	0.6022533234859675	0.7	0.8231357552581261	0.27889659349094575	16.077784356449524
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	6	0.3662	0.6735464285714287	0.7	0.8231357552581261	0.1670532347999294	14.740094341427056
DAZARD_RESPONSE_TO_UV_SCC_UP	6	0.1902	0.5278518850987433	0.5	0.6504957716701902	0.13477705717310923	19.755570203889384
WP_INFLAMMATORY_RESPONSE_PATHWAY	6	0.2557	0.5949646084337349	0.9	0.9539380378657487	0.22906887673968468	14.422215643550475
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	6	0.3467	0.6564356617647058	0.1	0.23745173745173745	0.5530211889425175	22.57778435644952
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	6	0.5316	0.7710506566604127	0.5	0.6504957716701902	0.1275611441216966	9.5
PID_TGFBR_PATHWAY	6	0.202	0.5427652173913043	0.5	0.6504957716701902	0.21012131812687607	13.789778101018097
GAVIN_FOXP3_TARGETS_CLUSTER_T4	6	0.2178	0.5667575	0.3	0.4694656488549618	0.357475652239324	12.716726066563186
SU_LIVER	6	0.9741	0.9914851876234365	0.7	0.8231357552581261	0.2357022603955158	3.999999999999999
WU_APOPTOSIS_BY_CDKN1A_VIA_TP53	6	0.0225	0.2534244604316547	0.1	0.23745173745173745	0.6178371432907237	20.266904447013975
NAKAYAMA_FRA2_TARGETS	6	0.2318	0.5771980676328503	0.5	0.6504957716701902	0.3838122143864832	16.748341786020468
FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP	6	0.8182	0.9260945054945054	0.9	0.9539380378657487	0.16305760382027693	0.609281469134239
WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	6	0.1008	0.415708	0.3	0.4694656488549618	0.34446406096741017	17.19822192809741
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	6	0.9111	0.959542944785276	0.5	0.6504957716701902	0.20292047633624014	21.5
STEIN_ESR1_TARGETS	6	0.3366	0.6484376558603491	0.7	0.8231357552581261	0.2749789452783731	11.560380090175222
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP	6	0.5698	0.7932391891891891	0.0393	0.14052034883720932	0.6843499527705439	1.9070579897845508
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	6	0.3	0.6248436241610739	0.6434	0.772833984375	0.25293968170084025	18.0
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	6	0.2373	0.579436018957346	0.3288	0.5030149253731343	0.4961995371811479	19.667517684957833
MELLMAN_TUT1_TARGETS_DN	6	0.8236	0.9277876911871814	0.2168	0.3820401146131805	0.372677996249965	2.228996588194799
GAVIN_FOXP3_TARGETS_CLUSTER_T7	6	0.0673	0.3635611888111888	0.1286	0.27653496503496505	0.33631156064827805	18.508716014162005
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	6	0.5999	0.8126456692913385	0.7925	0.8886693989071038	0.21826556975238512	22.75990565857294
SANA_RESPONSE_TO_IFNG_UP	6	0.0888	0.39652023121387286	0.2168	0.3820401146131805	0.5720804833707486	5.926743068776399
ENGELMANN_CANCER_PROGENITORS_UP	6	0.1774	0.5161638418079095	0.3288	0.5030149253731343	0.4455416294910042	8.951311216040178
MIKKELSEN_IPS_ICP_WITH_H3K27ME3	6	0.7142	0.8744846214511041	0.2168	0.3820401146131805	0.5162835706794052	2.255570203889387
GRABARCZYK_BCL11B_TARGETS_UP	6	0.9233	0.965808056872038	0.6434	0.772833984375	0.28867513459481287	1.6490406878163566
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	6	0.9649	0.988574602122016	0.3288	0.5030149253731343	0.418921805392386	0.3150896399110866
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN	6	0.6959	0.872242092457421	0.7925	0.8886693989071038	0.14436750001934512	6.077784356449522
YAGI_AML_WITH_T_9_11_TRANSLOCATION	6	0.0142	0.22853125000000002	0.1286	0.27653496503496505	0.546714397746624	9.979461285222893
PID_FRA_PATHWAY	6	0.8399	0.9311935714285714	0.7925	0.8886693989071038	0.24642920707625746	0.49999999999999944
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	6	0.9077	0.9585758714969241	0.9775	0.9926990131578948	0.11231576767205993	2.1932190553556765
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	6	0.0202	0.2507653846153846	0.2168	0.3820401146131805	0.539137727588584	16.84175605819742
REACTOME_RAC2_GTPASE_CYCLE	6	0.202	0.5427652173913043	0.7925	0.8886693989071038	0.10156739966137832	0.6754796560918217
WP_INTEGRATED_CANCER_PATHWAY	6	0.2282	0.5742166123778502	0.0393	0.14052034883720932	0.7841834350028452	23.789778101018097
DORN_ADENOVIRUS_INFECTION_12HR_DN	6	0.0137	0.22517553191489362	0.0393	0.14052034883720932	0.6289903878244368	20.719938699456414
PID_UPA_UPAR_PATHWAY	6	0.034	0.29022099447513816	0.4786	0.6354122055674518	0.4445857118583115	16.559407952885962
ZHAN_MULTIPLE_MYELOMA_HP_UP	6	0.5	0.7580961727183513	0.3288	0.5030149253731343	0.35146857491044614	19.499999999999993
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP	6	0.8769	0.9412204152249135	0.4786	0.6354122055674518	0.38075425563464627	23.098689201823827
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN	6	0.0998	0.4142091152815014	0.2168	0.3820401146131805	0.4952111537501001	14.377141988315518
MCCLUNG_CREB1_TARGETS_UP	6	0.0673	0.3635611888111888	0.0716	0.19835135135135135	0.5305042804725046	21.581086348689237
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	6	0.3467	0.6564356617647058	0.1286	0.27653496503496505	0.5752678448128153	22.32452034390818
ZHAN_MULTIPLE_MYELOMA_PR_UP	6	0.0225	0.2534244604316547	0.1286	0.27653496503496505	0.5949327338883486	20.5
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	6	0.0538	0.3409008097165992	0.2168	0.3820401146131805	0.5153337088268108	15.577784356449524
KANG_DOXORUBICIN_RESISTANCE_UP	6	0.1611	0.5016596385542169	0.3288	0.5030149253731343	0.5162835706794051	20.744429796110616
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP	6	0.0627	0.3566236559139785	0.2168	0.3820401146131805	0.47183483080989785	19.584956499089436
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	6	0.1019	0.41731349206349205	0.3288	0.5030149253731343	0.49999999999999994	16.0
ROSS_AML_WITH_PML_RARA_FUSION	6	0.1195	0.44543198090692127	0.4786	0.6354122055674518	0.41547873048127115	17.1531140216612
BILD_SRC_ONCOGENIC_SIGNATURE	6	0.9164	0.9625003399048266	0.1286	0.27653496503496505	0.5724109576008406	0.8509593121836438
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	6	0.0344	0.29042622950819674	0.3288	0.5030149253731343	0.49619953718114795	16.667517684957833
WP_FERROPTOSIS	6	0.3821	0.6832690972222222	0.0193	0.10693243243243244	0.7926806429272828	0.597695299642296
TIAN_TNF_SIGNALING_VIA_NFKB	6	0.248	0.5893713629402757	0.3288	0.5030149253731343	0.5243773949903289	21.000000000000004
LEE_LIVER_CANCER_E2F1_UP	6	0.8749	0.9412204152249135	0.3288	0.5030149253731343	0.4122444124069321	1.9473783555926572
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP	6	0.4908	0.7536473214285715	0.3288	0.5030149253731343	0.4737004451514371	22.675479656091824
REACTOME_TRP_CHANNELS	6	0.1144	0.4364148148148148	0.0716	0.19835135135135135	0.5291008101413426	20.12022110789518
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	6	0.0137	0.22517553191489362	0.0028	0.06623076923076923	0.7675677407692775	23.05752127535906
WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME	6	0.1319	0.4648981900452489	0.2168	0.3820401146131805	0.32197527542968946	11.0
HEIDENBLAD_AMPLICON_12P11_12_DN	6	0.5454	0.7790683918669131	0.0393	0.14052034883720932	0.8039766484995142	0.60336829825758
LEE_AGING_NEOCORTEX_DN	6	0.4725	0.7418826219512195	0.0193	0.10693243243243244	0.8097619984329997	1.2741308646850087
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	6	0.8885	0.9473513793103449	0.7925	0.8886693989071038	0.27748729626753943	2.675479656091823
WP_VITAMIN_B12_METABOLISM	6	0.5638	0.7932391891891891	0.0716	0.19835135135135135	0.5864521718530401	0.6624654208061431
REACTOME_SIGNALING_BY_NOTCH3	6	0.2438	0.5861911764705883	0.6434	0.772833984375	0.39365587859097156	4.390718530865758
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	6	0.0803	0.38625	0.2168	0.3820401146131805	0.5177485007957838	10.87714198831552
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	6	0.8282	0.9278924187725631	0.6434	0.772833984375	0.30291295838359283	21.225442080725195
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	6	0.1774	0.5161638418079095	0.3288	0.5030149253731343	0.35747565223932387	5.283273933436813
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	6	0.3632	0.6693772348033373	0.3288	0.5030149253731343	0.32811093766767785	22.260146307378395
WP_NEURAL_CREST_DIFFERENTIATION	6	0.7304	0.8796280155642023	0.9093	0.9576729452054794	0.2529396817008402	23.0
PID_ENDOTHELIN_PATHWAY	6	0.3786	0.680338953488372	0.4786	0.6354122055674518	0.33333333333333337	10.0
BIOCARTA_HIVNEF_PATHWAY	6	0.2327	0.5773290529695024	0.0028	0.06623076923076923	0.9118590093886564	2.036103761150663
MCDOWELL_ACUTE_LUNG_INJURY_DN	6	0.4675	0.7396746680286006	0.4786	0.6354122055674518	0.18901862688108037	2.9405920471140403
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	6	0.0972	0.41256593406593406	0.1286	0.27653496503496505	0.5802825047991343	5.7532640125413455
WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS	6	0.5886	0.8069094942324756	0.0393	0.14052034883720932	0.6167146474555144	1.463896238849336
DER_IFN_ALPHA_RESPONSE_UP	6	0.2889	0.6199205801104972	0.2168	0.3820401146131805	0.4472074104002794	21.666645439661092
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	6	0.417	0.7080543358946213	0.4786	0.6354122055674518	0.22906887673968462	2.4222156435504747
LEE_LIVER_CANCER_ACOX1_UP	6	0.0432	0.3193492822966507	0.4786	0.6354122055674518	0.44554162949100423	16.048688783959822
NAKAMURA_ADIPOGENESIS_EARLY_DN	6	0.0236	0.254979020979021	0.2168	0.3820401146131805	0.48243990362539846	10.382485600574782
KENNY_CTNNB1_TARGETS_UP	6	0.0523	0.3409008097165992	0.0193	0.10693243243243244	0.7647223082997783	21.91682783483637
WP_NRP1TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER	6	0.1611	0.5016596385542169	0.4786	0.6354122055674518	0.4250497354168022	14.539060961687898
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	6	0.8485	0.9316086647727272	0.4786	0.6354122055674518	0.1876720834350823	23.17547965609182
URS_ADIPOCYTE_DIFFERENTIATION_UP	6	0.8579	0.9380435244161358	0.9093	0.9576729452054794	0.2936089863819239	23.216726066563183
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	6	0.417	0.7080543358946213	0.7925	0.8886693989071038	0.13688996930871514	20.5
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	6	0.1611	0.5016596385542169	0.4786	0.6354122055674518	0.48109969853654494	19.744429796110616
LU_IL4_SIGNALING	6	0.0228	0.2534244604316547	0.3288	0.5030149253731343	0.31981603891074867	15.733095552986025
WAKASUGI_HAVE_ZNF143_BINDING_SITES	6	0.2327	0.5773290529695024	0.0193	0.10693243243243244	0.6329863355877997	1.9822606007361445
MORI_PRE_BI_LYMPHOCYTE_UP	6	0.9581	0.9854900199600799	0.3288	0.5030149253731343	0.4848854851960682	0.34026062406780516
WP_SELENIUM_MICRONUTRIENT_NETWORK	6	0.2477	0.5893713629402757	0.2168	0.3820401146131805	0.5749149571305298	22.61356188928865
SHIPP_DLBCL_CURED_VS_FATAL_DN	6	0.1089	0.42799621212121214	0.1286	0.27653496503496505	0.39990829896367464	17.142618149183743
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	6	0.9535	0.982517	0.9775	0.9926990131578948	0.08627301503417355	3.0
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN	6	0.8605	0.9388930084745764	0.6434	0.772833984375	0.13674701445650939	4.306780944644327
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP	6	0.4299	0.7190000000000001	0.0716	0.19835135135135135	0.7595730974337306	0.06895014001879182
ZHAN_MULTIPLE_MYELOMA_CD1_UP	6	0.2497	0.5896946564885496	0.2168	0.3820401146131805	0.45882513695828103	19.185963175532855
WP_IL4_SIGNALING_PATHWAY	6	0.2556	0.5949646084337349	0.7925	0.8886693989071038	0.33186023746576043	18.065368938933563
BAE_BRCA1_TARGETS_DN	6	0.3861	0.6855826636050517	0.4786	0.6354122055674518	0.2977805485452759	16.67547965609182
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	6	0.2882	0.6199205801104972	0.7925	0.8886693989071038	0.2711542495822327	11.193219055355673
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	6	0.2831	0.617781779661017	0.0393	0.14052034883720932	0.781463356107317	23.606347009626067
HOSHIDA_LIVER_CANCER_SURVIVAL_DN	6	0.3237	0.6370910828025478	0.0393	0.14052034883720932	0.6279630301995544	2.5264389682754675
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53	6	0.1343	0.46697191011235956	0.6434	0.772833984375	0.23570226039551576	16.0
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	6	0.1117	0.4289962779156327	0.0193	0.10693243243243244	0.7593240845760586	3.1332649218102664
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	6	0.4948	0.7546906403940887	0.7925	0.8886693989071038	0.12953407233921427	18.832482315042164
CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	6	0.9223	0.965808056872038	0.2168	0.3820401146131805	0.533402096794177	23.5
WEINMANN_ADAPTATION_TO_HYPOXIA_UP	6	0.0051	0.17907954545454546	0.0193	0.10693243243243244	0.7423385495970833	11.929448894890701
XU_GH1_EXOGENOUS_TARGETS_DN	6	0.7991	0.9182763744427935	0.4786	0.6354122055674518	0.2936089863819238	22.216726066563183
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	6	0.6939	0.8708980503655565	0.3288	0.5030149253731343	0.2886751345948129	20.35095931218364
ROSS_AML_WITH_AML1_ETO_FUSION	6	0.5274	0.7687103773584906	0.6434	0.772833984375	0.16996081065175114	4.402304700357702
BOYAULT_LIVER_CANCER_SUBCLASS_G2	6	0.5435	0.777936111111111	0.0716	0.19835135135135135	0.5639515774815931	2.331048368990871
PID_CASPASE_PATHWAY	6	0.3019	0.6252486595174263	0.0069	0.07964754098360657	0.8910108691585387	1.9999999999999978
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN	6	0.1572	0.4962918367346939	0.6434	0.772833984375	0.04350873074001721	9.5
TAKAO_RESPONSE_TO_UVB_RADIATION_DN	6	0.3286	0.6426417721518987	0.3288	0.5030149253731343	0.1110763332304592	16.101102258804556
BRUNO_HEMATOPOIESIS	6	0.7549	0.8901132723112127	0.9093	0.9576729452054794	0.10156739966137829	7.675479656091824
FIGUEROA_AML_METHYLATION_CLUSTER_5_DN	6	0.0998	0.4142091152815014	0.1286	0.27653496503496505	0.5318087728151095	14.959209576598465
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	6	0.5685	0.7932391891891891	0.1286	0.27653496503496505	0.5821942416030629	1.2832739334368133
AMIT_SERUM_RESPONSE_40_MCF10A	6	0.2292	0.5748603896103897	0.7925	0.8886693989071038	0.11049410085874035	17.577784356449527
KEGG_N_GLYCAN_BIOSYNTHESIS	6	0.6645	0.8569015846538783	0.0716	0.19835135135135135	0.6167146474555144	0.5361037611506616
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	6	0.0975	0.4127054794520548	0.4786	0.6354122055674518	0.41125865933056216	5.138680264586389
DER_IFN_BETA_RESPONSE_UP	6	0.6721	0.8614429280397022	0.7925	0.8886693989071038	0.14018551796697198	22.03317861916828
LINDSTEDT_DENDRITIC_CELL_MATURATION_A	6	0.3143	0.6310252918287937	0.1286	0.27653496503496505	0.4161689368987386	23.396631701742418
LU_TUMOR_VASCULATURE_UP	6	0.7646	0.8964047799696511	0.6434	0.772833984375	0.15399635908917778	6.444190730546909
REACTOME_AURKA_ACTIVATION_BY_TPX2	6	0.2831	0.617781779661017	0.0393	0.14052034883720932	0.781463356107317	23.606347009626067
ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION	6	0.4981	0.7567005899705015	0.2168	0.3820401146131805	0.5162835706794051	22.255570203889384
WP_FOLATE_METABOLISM	6	0.5638	0.7932391891891891	0.0716	0.19835135135135135	0.5864521718530401	0.6624654208061431
FOURNIER_ACINAR_DEVELOPMENT_LATE_DN	6	0.0286	0.27371296296296294	0.1286	0.27653496503496505	0.45652754017724995	20.33675876517773
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	6	0.1228	0.4492553191489361	0.9093	0.9576729452054794	0.04350873074001717	2.5000000000000075
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	6	0.5799	0.803677130044843	0.6434	0.772833984375	0.3198160389107487	19.266904447013975
REACTOME_AUTOPHAGY	6	0.5698	0.7932391891891891	0.1286	0.27653496503496505	0.6346341421013948	2.8582448953761665
WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	6	0.5651	0.7932391891891891	0.3288	0.5030149253731343	0.31704620258457095	1.4166905137881507
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	6	0.4378	0.7234235294117647	0.9093	0.9576729452054794	0.20655227915457938	13.586265125799793
CERVERA_SDHB_TARGETS_1_DN	6	0.1378	0.4720264900662251	0.4786	0.6354122055674518	0.40545706565339	9.896631701742418
REACTOME_SIGNALING_BY_RETINOIC_ACID	6	0.99	0.996203125	0.6434	0.772833984375	0.2862648320871263	2.4222156435504747
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	6	0.3451	0.6561974169741698	0.1286	0.27653496503496505	0.5899059662659824	4.05580926945309
BHATTACHARYA_EMBRYONIC_STEM_CELL	6	0.8013	0.9184797794117647	0.9093	0.9576729452054794	0.19005159448581274	0.8140368244671402
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	6	0.0861	0.3935636094674556	0.0028	0.06623076923076923	0.9118590093886564	1.9638962388493355
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	6	0.7099	0.8735759141494436	0.7925	0.8886693989071038	0.18711148865576696	19.634689232690285
REACTOME_CELLULAR_SENESCENCE	6	0.1902	0.5278518850987433	0.6434	0.772833984375	0.2788965934909458	19.922215643550476
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	6	0.1195	0.44543198090692127	0.3288	0.5030149253731343	0.5530211889425175	19.577784356449524
DOANE_BREAST_CANCER_CLASSES_UP	6	0.8232	0.9277876911871814	0.9093	0.9576729452054794	0.10156739966137833	22.675479656091824
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN	6	0.4457	0.726637894736842	0.1286	0.27653496503496505	0.6814599194674215	2.225442080725188
REACTOME_SEMAPHORIN_INTERACTIONS	6	0.7402	0.8830957528957528	0.4786	0.6354122055674518	0.40088746282592147	3.0541124887206417
ONO_AML1_TARGETS_DN	6	0.2636	0.6022533234859675	0.4786	0.6354122055674518	0.40944665167387406	21.543515141763507
MORI_PRE_BI_LYMPHOCYTE_DN	6	0.7166	0.8744846214511041	0.1286	0.27653496503496505	0.5289022268608234	22.499999999999996
FURUKAWA_DUSP6_TARGETS_PCI35_UP	6	0.8064	0.9184797794117647	0.2168	0.3820401146131805	0.5376689747759525	2.6932190553556756
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	6	0.1829	0.5204060773480663	0.6434	0.772833984375	0.3820026657875478	16.3873838843446
REACTOME_POTASSIUM_CHANNELS	6	0.7526	0.8892018348623854	0.9093	0.9576729452054794	0.05297287419929709	16.0
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	6	0.1986	0.540205985915493	0.4786	0.6354122055674518	0.3549608110162087	10.659739375932192
RIZ_ERYTHROID_DIFFERENTIATION_12HR	6	0.8651	0.9412204152249135	0.6434	0.772833984375	0.35424560258405485	1.9070579897845474
WINNEPENNINCKX_MELANOMA_METASTASIS_DN	6	0.513	0.7631408653846155	0.6434	0.772833984375	0.25099519652503766	15.340260624067804
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	6	0.6454	0.8457531806615776	0.3288	0.5030149253731343	0.3652946899153769	3.609740563420327
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	6	0.3019	0.6252486595174263	0.0393	0.14052034883720932	0.6329863355877997	2.9822606007361467
AMIT_EGF_RESPONSE_60_HELA	6	0.8737	0.9412204152249135	0.4786	0.6354122055674518	0.47320127667149653	23.506194605152366
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP	6	0.3734	0.6763223915592028	0.0193	0.10693243243243244	0.6802134928235639	0.35160881515677167
KEGG_VIRAL_MYOCARDITIS	6	0.0327	0.2865586592178771	0.1286	0.27653496503496505	0.6081208087200423	6.140284714136472
KIM_HYPOXIA	6	1.0E-4	0.051500000000000004	2.0E-4	0.030750000000000003	0.9617381865046609	16.183070069079797
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	6	7.0E-4	0.12016666666666666	0.0028	0.06623076923076923	0.66239370127789	9.248924477477857
REACTOME_G_PROTEIN_MEDIATED_EVENTS	6	0.0802	0.38625	0.1286	0.27653496503496505	0.559710164766089	14.725442080725188
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	6	0.7995	0.9182763744427935	0.7925	0.8886693989071038	0.1104941008587403	7.422215643550473
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	6	0.0197	0.2507653846153846	0.0193	0.10693243243243244	0.6285870485210391	14.755570203889384
GUO_HEX_TARGETS_UP	6	0.4453	0.726637894736842	0.4786	0.6354122055674518	0.405923215665302	2.789778101018098
PID_IL6_7_PATHWAY	6	0.1049	0.42286328125	0.3288	0.5030149253731343	0.4806776826406358	18.9361756053624
SESTO_RESPONSE_TO_UV_C0	6	0.3467	0.6564356617647058	0.0716	0.19835135135135135	0.5603378289736669	23.211072860946683
KEGG_ALZHEIMERS_DISEASE	6	0.9064	0.9578577291381669	0.3288	0.5030149253731343	0.36691989056814384	23.783273933436814
VERNELL_RETINOBLASTOMA_PATHWAY_UP	6	0.8916	0.9493604410751206	0.3288	0.5030149253731343	0.4663221086553024	1.0240795603214456
BIOCARTA_PPARA_PATHWAY	6	0.7995	0.9182763744427935	0.9775	0.9926990131578948	0.054789679961010286	4.603368298257585
REACTOME_INTERLEUKIN_10_SIGNALING	6	0.0194	0.2507653846153846	0.0393	0.14052034883720932	0.6399222713794388	22.75990565857294
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	6	0.7609	0.8953469154607768	0.6434	0.772833984375	0.25553372316082335	22.603368298257582
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	6	0.1117	0.4289962779156327	0.0193	0.10693243243243244	0.7593240845760586	3.1332649218102664
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP	6	0.9988	1.0	0.6434	0.772833984375	0.35146857491044614	1.1490406878163573
GENTILE_UV_RESPONSE_CLUSTER_D4	6	0.1971	0.5389725663716814	0.0393	0.14052034883720932	0.6384414646283657	22.499999999999996
BILANGES_SERUM_SENSITIVE_GENES	6	0.5136	0.7631408653846155	0.1286	0.27653496503496505	0.5276167612484045	1.7499273789425152
GENTILE_RESPONSE_CLUSTER_D3	6	0.0627	0.3566236559139785	0.2168	0.3820401146131805	0.2157572904657631	18.100551866573745
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP	6	0.1064	0.4247751937984496	9.0E-4	0.05031818181818182	0.9216593321364516	1.987816782602071
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	6	0.7609	0.8953469154607768	0.0716	0.19835135135135135	0.6285870485210391	23.755570203889388
LIU_COMMON_CANCER_GENES	6	0.1107	0.4289962779156327	0.3288	0.5030149253731343	0.37213304549005893	11.67547965609182
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP	6	0.7952	0.9182763744427935	0.2168	0.3820401146131805	0.5530211889425176	0.42221564355047364
BENPORATH_ES_CORE_NINE_CORRELATED	6	0.0878	0.39652023121387286	0.3288	0.5030149253731343	0.4455416294910041	18.951311216040178
BARIS_THYROID_CANCER_DN	6	0.0223	0.2534244604316547	0.0193	0.10693243243243244	0.7693710386780741	22.15973937593219
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	6	0.3851	0.6854602534562212	0.9093	0.9576729452054794	0.09247665923198864	6.407057989784552
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	6	0.1106	0.4289962779156327	0.4786	0.6354122055674518	0.23663475613854223	12.206329158919278
MARSON_FOXP3_TARGETS_UP	6	0.7269	0.8787640845070421	0.4786	0.6354122055674518	0.3351651438310486	20.18983111121789
