Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_PANCREATIC_CANCER	3	NA	NA	NA	NA	NA	NA
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_CARDIAC_CONDUCTION	3	NA	NA	NA	NA	NA	NA
REACTOME_PI_METABOLISM	3	NA	NA	NA	NA	NA	NA
BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE	3	NA	NA	NA	NA	NA	NA
GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	3	NA	NA	NA	NA	NA	NA
IVANOVSKA_MIR106B_TARGETS	3	NA	NA	NA	NA	NA	NA
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	3	NA	NA	NA	NA	NA	NA
WEINMANN_ADAPTATION_TO_HYPOXIA_DN	3	NA	NA	NA	NA	NA	NA
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	3	NA	NA	NA	NA	NA	NA
BIOCARTA_IL1R_PATHWAY	3	NA	NA	NA	NA	NA	NA
MATZUK_SPERMATOCYTE	3	NA	NA	NA	NA	NA	NA
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE	3	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_ALK_IN_CANCER	3	NA	NA	NA	NA	NA	NA
WP_COPPER_HOMEOSTASIS	3	NA	NA	NA	NA	NA	NA
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP	3	NA	NA	NA	NA	NA	NA
KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN	3	NA	NA	NA	NA	NA	NA
WP_EICOSANOID_SYNTHESIS	3	NA	NA	NA	NA	NA	NA
YIH_RESPONSE_TO_ARSENITE_C5	3	NA	NA	NA	NA	NA	NA
GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP	3	NA	NA	NA	NA	NA	NA
BROWNE_HCMV_INFECTION_10HR_DN	3	NA	NA	NA	NA	NA	NA
IRITANI_MAD1_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
AMIT_EGF_RESPONSE_480_MCF10A	3	NA	NA	NA	NA	NA	NA
YIH_RESPONSE_TO_ARSENITE_C1	3	NA	NA	NA	NA	NA	NA
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	3	NA	NA	NA	NA	NA	NA
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME	3	NA	NA	NA	NA	NA	NA
FRIDMAN_IMMORTALIZATION_DN	3	NA	NA	NA	NA	NA	NA
CHIBA_RESPONSE_TO_TSA	3	NA	NA	NA	NA	NA	NA
NIKOLSKY_BREAST_CANCER_17Q11_Q21_AMPLICON	3	NA	NA	NA	NA	NA	NA
PID_HNF3A_PATHWAY	3	NA	NA	NA	NA	NA	NA
GAVIN_PDE3B_TARGETS	3	NA	NA	NA	NA	NA	NA
WP_FATTY_ACID_BETAOXIDATION	3	NA	NA	NA	NA	NA	NA
KAYO_CALORIE_RESTRICTION_MUSCLE_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	3	NA	NA	NA	NA	NA	NA
LEE_INTRATHYMIC_T_PROGENITOR	3	NA	NA	NA	NA	NA	NA
PID_HIF1A_PATHWAY	3	NA	NA	NA	NA	NA	NA
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN	3	NA	NA	NA	NA	NA	NA
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	3	NA	NA	NA	NA	NA	NA
JOHNSTONE_PARVB_TARGETS_1_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	3	NA	NA	NA	NA	NA	NA
REACTOME_FLT3_SIGNALING	3	NA	NA	NA	NA	NA	NA
BIOCARTA_CIRCADIAN_PATHWAY	3	NA	NA	NA	NA	NA	NA
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	3	NA	NA	NA	NA	NA	NA
REACTOME_CELLULAR_SENESCENCE	3	NA	NA	NA	NA	NA	NA
WP_IL3_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_GALACTOSE_METABOLISM	3	NA	NA	NA	NA	NA	NA
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	3	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_TP53_REGULATES_METABOLIC_GENES	3	NA	NA	NA	NA	NA	NA
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN	3	NA	NA	NA	NA	NA	NA
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	3	NA	NA	NA	NA	NA	NA
FURUKAWA_DUSP6_TARGETS_PCI35_UP	3	NA	NA	NA	NA	NA	NA
LEE_LIVER_CANCER_CIPROFIBRATE_DN	3	NA	NA	NA	NA	NA	NA
GHANDHI_BYSTANDER_IRRADIATION_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	3	NA	NA	NA	NA	NA	NA
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	3	NA	NA	NA	NA	NA	NA
YAN_ESCAPE_FROM_ANOIKIS	3	NA	NA	NA	NA	NA	NA
PID_FGF_PATHWAY	3	NA	NA	NA	NA	NA	NA
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP	3	NA	NA	NA	NA	NA	NA
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	3	NA	NA	NA	NA	NA	NA
PID_TXA2PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	3	NA	NA	NA	NA	NA	NA
MARTIN_NFKB_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
PID_TCR_CALCIUM_PATHWAY	3	NA	NA	NA	NA	NA	NA
DAIRKEE_CANCER_PRONE_RESPONSE_BPA	3	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_MF_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	3	NA	NA	NA	NA	NA	NA
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	3	NA	NA	NA	NA	NA	NA
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	3	NA	NA	NA	NA	NA	NA
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	3	NA	NA	NA	NA	NA	NA
KYNG_DNA_DAMAGE_BY_4NQO	3	NA	NA	NA	NA	NA	NA
GENTILE_UV_RESPONSE_CLUSTER_D9	3	NA	NA	NA	NA	NA	NA
MORI_IMMATURE_B_LYMPHOCYTE_DN	3	NA	NA	NA	NA	NA	NA
GENTILE_UV_RESPONSE_CLUSTER_D7	3	NA	NA	NA	NA	NA	NA
GENTILE_RESPONSE_CLUSTER_D3	3	NA	NA	NA	NA	NA	NA
GENTILE_UV_RESPONSE_CLUSTER_D2	3	NA	NA	NA	NA	NA	NA
WP_FLUOROPYRIMIDINE_ACTIVITY	3	NA	NA	NA	NA	NA	NA
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	3	NA	NA	NA	NA	NA	NA
GRADE_COLON_VS_RECTAL_CANCER_UP	3	NA	NA	NA	NA	NA	NA
MALTA_CURATED_STEMNESS_MARKERS	3	NA	NA	NA	NA	NA	NA
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	3	NA	NA	NA	NA	NA	NA
WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS	3	NA	NA	NA	NA	NA	NA
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT	3	NA	NA	NA	NA	NA	NA
PID_NOTCH_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_MET_PROMOTES_CELL_MOTILITY	3	NA	NA	NA	NA	NA	NA
SIG_CD40PATHWAYMAP	3	NA	NA	NA	NA	NA	NA
REACTOME_RAC3_GTPASE_CYCLE	3	NA	NA	NA	NA	NA	NA
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP	3	NA	NA	NA	NA	NA	NA
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	3	NA	NA	NA	NA	NA	NA
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_CHOLESTEROL_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
ZHAN_LATE_DIFFERENTIATION_GENES_DN	3	NA	NA	NA	NA	NA	NA
BIOCARTA_NKT_PATHWAY	3	NA	NA	NA	NA	NA	NA
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	3	NA	NA	NA	NA	NA	NA
DORSAM_HOXA9_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
BROWNE_INTERFERON_RESPONSIVE_GENES	3	NA	NA	NA	NA	NA	NA
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	3	NA	NA	NA	NA	NA	NA
WP_GENES_CONTROLLING_NEPHROGENESIS	3	NA	NA	NA	NA	NA	NA
HENDRICKS_SMARCA4_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
WP_WHITE_FAT_CELL_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
RAMASWAMY_METASTASIS_DN	3	NA	NA	NA	NA	NA	NA
PID_PI3KCI_AKT_PATHWAY	3	NA	NA	NA	NA	NA	NA
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	3	NA	NA	NA	NA	NA	NA
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	3	NA	NA	NA	NA	NA	NA
PID_PTP1B_PATHWAY	3	NA	NA	NA	NA	NA	NA
WP_APOPTOSIS_MODULATION_BY_HSP70	3	NA	NA	NA	NA	NA	NA
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	3	NA	NA	NA	NA	NA	NA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN	3	NA	NA	NA	NA	NA	NA
PID_HIF2PATHWAY	3	NA	NA	NA	NA	NA	NA
BIOCARTA_P38MAPK_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	3	NA	NA	NA	NA	NA	NA
REACTOME_ATTENUATION_PHASE	3	NA	NA	NA	NA	NA	NA
BILANGES_SERUM_SENSITIVE_VIA_TSC1	3	NA	NA	NA	NA	NA	NA
ZHU_CMV_8_HR_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	3	NA	NA	NA	NA	NA	NA
BILD_CTNNB1_ONCOGENIC_SIGNATURE	3	NA	NA	NA	NA	NA	NA
NOJIMA_SFRP2_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
LY_AGING_OLD_DN	3	NA	NA	NA	NA	NA	NA
PID_ERBB1_DOWNSTREAM_PATHWAY	3	NA	NA	NA	NA	NA	NA
MEISSNER_NPC_HCP_WITH_H3K27ME3	3	NA	NA	NA	NA	NA	NA
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	3	NA	NA	NA	NA	NA	NA
KIM_GERMINAL_CENTER_T_HELPER_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_RET_SIGNALING	3	NA	NA	NA	NA	NA	NA
MANN_RESPONSE_TO_AMIFOSTINE_DN	3	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_VEGF	3	NA	NA	NA	NA	NA	NA
DE_YY1_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
SASSON_RESPONSE_TO_GONADOTROPHINS_DN	3	NA	NA	NA	NA	NA	NA
ABE_INNER_EAR	3	NA	NA	NA	NA	NA	NA
ROVERSI_GLIOMA_COPY_NUMBER_UP	3	NA	NA	NA	NA	NA	NA
WP_GASTRIC_CANCER_NETWORK_2	3	NA	NA	NA	NA	NA	NA
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	3	NA	NA	NA	NA	NA	NA
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	3	NA	NA	NA	NA	NA	NA
JAZAG_TGFB1_SIGNALING_UP	3	NA	NA	NA	NA	NA	NA
KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3	3	NA	NA	NA	NA	NA	NA
MARZEC_IL2_SIGNALING_DN	3	NA	NA	NA	NA	NA	NA
WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION	3	NA	NA	NA	NA	NA	NA
WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX	3	NA	NA	NA	NA	NA	NA
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_DN	3	NA	NA	NA	NA	NA	NA
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	3	NA	NA	NA	NA	NA	NA
PID_IL2_1PATHWAY	3	NA	NA	NA	NA	NA	NA
BEIER_GLIOMA_STEM_CELL_DN	3	NA	NA	NA	NA	NA	NA
WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	3	NA	NA	NA	NA	NA	NA
DIRMEIER_LMP1_RESPONSE_LATE_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	3	NA	NA	NA	NA	NA	NA
WOOD_EBV_EBNA1_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_MEIOSIS	3	NA	NA	NA	NA	NA	NA
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	3	NA	NA	NA	NA	NA	NA
HUPER_BREAST_BASAL_VS_LUMINAL_DN	3	NA	NA	NA	NA	NA	NA
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP	3	NA	NA	NA	NA	NA	NA
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	3	NA	NA	NA	NA	NA	NA
PID_FOXM1_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	3	NA	NA	NA	NA	NA	NA
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	3	NA	NA	NA	NA	NA	NA
LIN_MELANOMA_COPY_NUMBER_UP	3	NA	NA	NA	NA	NA	NA
PID_REELIN_PATHWAY	3	NA	NA	NA	NA	NA	NA
BURTON_ADIPOGENESIS_4	3	NA	NA	NA	NA	NA	NA
BURTON_ADIPOGENESIS_1	3	NA	NA	NA	NA	NA	NA
BURTON_ADIPOGENESIS_7	3	NA	NA	NA	NA	NA	NA
WENG_POR_TARGETS_LIVER_UP	3	NA	NA	NA	NA	NA	NA
BURTON_ADIPOGENESIS_5	3	NA	NA	NA	NA	NA	NA
DALESSIO_TSA_RESPONSE	3	NA	NA	NA	NA	NA	NA
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	3	NA	NA	NA	NA	NA	NA
XU_GH1_EXOGENOUS_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES	3	NA	NA	NA	NA	NA	NA
CHOI_ATL_STAGE_PREDICTOR	3	NA	NA	NA	NA	NA	NA
NIKOLSKY_BREAST_CANCER_12Q13_Q21_AMPLICON	3	NA	NA	NA	NA	NA	NA
LA_MEN1_TARGETS	3	NA	NA	NA	NA	NA	NA
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	3	NA	NA	NA	NA	NA	NA
GOUYER_TATI_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
MAEKAWA_ATF2_TARGETS	3	NA	NA	NA	NA	NA	NA
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	3	NA	NA	NA	NA	NA	NA
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	3	NA	NA	NA	NA	NA	NA
FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP	3	NA	NA	NA	NA	NA	NA
FINETTI_BREAST_CANCERS_KINOME_BLUE	3	NA	NA	NA	NA	NA	NA
WILLIAMS_ESR2_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
ZHAN_MULTIPLE_MYELOMA_MS_UP	3	NA	NA	NA	NA	NA	NA
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	3	NA	NA	NA	NA	NA	NA
PID_KIT_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	3	NA	NA	NA	NA	NA	NA
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	3	NA	NA	NA	NA	NA	NA
NGUYEN_NOTCH1_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
CHICAS_RB1_TARGETS_LOW_SERUM	3	NA	NA	NA	NA	NA	NA
MELLMAN_TUT1_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
ZHANG_INTERFERON_RESPONSE	3	NA	NA	NA	NA	NA	NA
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	3	NA	NA	NA	NA	NA	NA
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	3	NA	NA	NA	NA	NA	NA
GRABARCZYK_BCL11B_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
PID_GMCSF_PATHWAY	3	NA	NA	NA	NA	NA	NA
SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN	3	NA	NA	NA	NA	NA	NA
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	3	NA	NA	NA	NA	NA	NA
KEGG_PARKINSONS_DISEASE	3	NA	NA	NA	NA	NA	NA
WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG	3	NA	NA	NA	NA	NA	NA
HOWLIN_CITED1_TARGETS_1_DN	3	NA	NA	NA	NA	NA	NA
BIOCARTA_MITOCHONDRIA_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	3	NA	NA	NA	NA	NA	NA
CROONQUIST_NRAS_SIGNALING_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_RAC2_GTPASE_CYCLE	3	NA	NA	NA	NA	NA	NA
NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	3	NA	NA	NA	NA	NA	NA
DAZARD_UV_RESPONSE_CLUSTER_G3	3	NA	NA	NA	NA	NA	NA
DAZARD_UV_RESPONSE_CLUSTER_G2	3	NA	NA	NA	NA	NA	NA
AMIT_EGF_RESPONSE_20_MCF10A	3	NA	NA	NA	NA	NA	NA
GHO_ATF5_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
WANG_RESPONSE_TO_FORSKOLIN_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	3	NA	NA	NA	NA	NA	NA
TSENG_ADIPOGENIC_POTENTIAL_UP	3	NA	NA	NA	NA	NA	NA
BIOCARTA_NO1_PATHWAY	3	NA	NA	NA	NA	NA	NA
TAVOR_CEBPA_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_UP	3	NA	NA	NA	NA	NA	NA
WP_FERROPTOSIS	3	NA	NA	NA	NA	NA	NA
TERAO_AOX4_TARGETS_SKIN_DN	3	NA	NA	NA	NA	NA	NA
GHANDHI_DIRECT_IRRADIATION_DN	3	NA	NA	NA	NA	NA	NA
NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER	3	NA	NA	NA	NA	NA	NA
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	3	NA	NA	NA	NA	NA	NA
SUNG_METASTASIS_STROMA_UP	3	NA	NA	NA	NA	NA	NA
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING	3	NA	NA	NA	NA	NA	NA
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN	3	NA	NA	NA	NA	NA	NA
ZIRN_TRETINOIN_RESPONSE_WT1_UP	3	NA	NA	NA	NA	NA	NA
LEE_LIVER_CANCER_E2F1_UP	3	NA	NA	NA	NA	NA	NA
VALK_AML_CLUSTER_11	3	NA	NA	NA	NA	NA	NA
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	3	NA	NA	NA	NA	NA	NA
PID_HEDGEHOG_2PATHWAY	3	NA	NA	NA	NA	NA	NA
PID_LYSOPHOSPHOLIPID_PATHWAY	3	NA	NA	NA	NA	NA	NA
REACTOME_SYNTHESIS_OF_PA	3	NA	NA	NA	NA	NA	NA
SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_POST_TREATMENT_UP	3	NA	NA	NA	NA	NA	NA
WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER	3	NA	NA	NA	NA	NA	NA
WP_CARDIAC_HYPERTROPHIC_RESPONSE	3	NA	NA	NA	NA	NA	NA
PID_MYC_REPRESS_PATHWAY	3	NA	NA	NA	NA	NA	NA
WP_ERBB_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	3	NA	NA	NA	NA	NA	NA
KUMAR_AUTOPHAGY_NETWORK	3	NA	NA	NA	NA	NA	NA
DELACROIX_RAR_TARGETS_UP	3	NA	NA	NA	NA	NA	NA
KEGG_ARGININE_AND_PROLINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION	3	NA	NA	NA	NA	NA	NA
PID_FAK_PATHWAY	3	NA	NA	NA	NA	NA	NA
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	3	NA	NA	NA	NA	NA	NA
WP_TARGET_OF_RAPAMYCIN_TOR_SIGNALING	3	NA	NA	NA	NA	NA	NA
PID_TCPTP_PATHWAY	3	NA	NA	NA	NA	NA	NA
VALK_AML_WITH_FLT3_ITD	3	NA	NA	NA	NA	NA	NA
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH	3	NA	NA	NA	NA	NA	NA
REACTOME_VISUAL_PHOTOTRANSDUCTION	3	NA	NA	NA	NA	NA	NA
KRASNOSELSKAYA_ILF3_TARGETS_DN	3	NA	NA	NA	NA	NA	NA
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	3	NA	NA	NA	NA	NA	NA
WP_WNT_SIGNALING	3	NA	NA	NA	NA	NA	NA
HUMMEL_BURKITTS_LYMPHOMA_DN	3	NA	NA	NA	NA	NA	NA
EHLERS_ANEUPLOIDY_UP	3	NA	NA	NA	NA	NA	NA
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	3	NA	NA	NA	NA	NA	NA
KEGG_NON_SMALL_CELL_LUNG_CANCER	3	NA	NA	NA	NA	NA	NA
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	3	NA	NA	NA	NA	NA	NA
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	3	NA	NA	NA	NA	NA	NA
AMIT_EGF_RESPONSE_120_HELA	3	NA	NA	NA	NA	NA	NA
ZHAN_EARLY_DIFFERENTIATION_GENES_DN	3	NA	NA	NA	NA	NA	NA
ALONSO_METASTASIS_EMT_UP	3	NA	NA	NA	NA	NA	NA
PID_FCER1_PATHWAY	3	NA	NA	NA	NA	NA	NA
UROSEVIC_RESPONSE_TO_IMIQUIMOD	3	NA	NA	NA	NA	NA	NA
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN	3	NA	NA	NA	NA	NA	NA
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	3	NA	NA	NA	NA	NA	NA
WARTERS_IR_RESPONSE_5GY	3	NA	NA	NA	NA	NA	NA
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	3	NA	NA	NA	NA	NA	NA
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	3	NA	NA	NA	NA	NA	NA
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	3	NA	NA	NA	NA	NA	NA
KOHOUTEK_CCNT2_TARGETS	3	NA	NA	NA	NA	NA	NA
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	3	NA	NA	NA	NA	NA	NA
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	3	NA	NA	NA	NA	NA	NA
BENPORATH_ES_2	3	NA	NA	NA	NA	NA	NA
YAMASHITA_LIVER_CANCER_STEM_CELL_UP	3	NA	NA	NA	NA	NA	NA
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY	3	NA	NA	NA	NA	NA	NA
SANSOM_WNT_PATHWAY_REQUIRE_MYC	3	NA	NA	NA	NA	NA	NA
JIANG_HYPOXIA_CANCER	3	NA	NA	NA	NA	NA	NA
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	3	NA	NA	NA	NA	NA	NA
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	3	NA	NA	NA	NA	NA	NA
CROONQUIST_STROMAL_STIMULATION_UP	3	NA	NA	NA	NA	NA	NA
AMIT_EGF_RESPONSE_240_MCF10A	3	NA	NA	NA	NA	NA	NA
RADAEVA_RESPONSE_TO_IFNA1_UP	3	NA	NA	NA	NA	NA	NA
PID_INTEGRIN_A9B1_PATHWAY	3	NA	NA	NA	NA	NA	NA
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	3	NA	NA	NA	NA	NA	NA
PID_RHOA_REG_PATHWAY	3	NA	NA	NA	NA	NA	NA
