Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
CARD_MIR302A_TARGETS	2	NA	NA	NA	NA	NA	NA
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	2	NA	NA	NA	NA	NA	NA
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	2	NA	NA	NA	NA	NA	NA
VERNELL_RETINOBLASTOMA_PATHWAY_UP	2	NA	NA	NA	NA	NA	NA
PID_NCADHERIN_PATHWAY	2	NA	NA	NA	NA	NA	NA
WP_COMPLEMENT_AND_COAGULATION_CASCADES	2	NA	NA	NA	NA	NA	NA
VALK_AML_CLUSTER_7	2	NA	NA	NA	NA	NA	NA
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	2	NA	NA	NA	NA	NA	NA
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873	2	NA	NA	NA	NA	NA	NA
LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	2	NA	NA	NA	NA	NA	NA
VALK_AML_CLUSTER_5	2	NA	NA	NA	NA	NA	NA
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	2	NA	NA	NA	NA	NA	NA
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES	2	NA	NA	NA	NA	NA	NA
PODAR_RESPONSE_TO_ADAPHOSTIN_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_TIE2_SIGNALING	2	NA	NA	NA	NA	NA	NA
HUNSBERGER_EXERCISE_REGULATED_GENES	2	NA	NA	NA	NA	NA	NA
ELVIDGE_HYPOXIA_BY_DMOG_DN	2	NA	NA	NA	NA	NA	NA
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_UP	2	NA	NA	NA	NA	NA	NA
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2	NA	NA	NA	NA	NA	NA
TSUNODA_CISPLATIN_RESISTANCE_DN	2	NA	NA	NA	NA	NA	NA
BIOCARTA_NEUTROPHIL_PATHWAY	2	NA	NA	NA	NA	NA	NA
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2	2	NA	NA	NA	NA	NA	NA
REACTOME_RHOB_GTPASE_CYCLE	2	NA	NA	NA	NA	NA	NA
MAYBURD_RESPONSE_TO_L663536_DN	2	NA	NA	NA	NA	NA	NA
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	2	NA	NA	NA	NA	NA	NA
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	2	NA	NA	NA	NA	NA	NA
BIOCARTA_NTHI_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_MAPK6_MAPK4_SIGNALING	2	NA	NA	NA	NA	NA	NA
BYSTROEM_CORRELATED_WITH_IL5_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_ABC_TRANSPORTER_DISORDERS	2	NA	NA	NA	NA	NA	NA
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP	2	NA	NA	NA	NA	NA	NA
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	2	NA	NA	NA	NA	NA	NA
ALCALA_APOPTOSIS	2	NA	NA	NA	NA	NA	NA
LIU_IL13_PRIMING_MODEL	2	NA	NA	NA	NA	NA	NA
ZHOU_TNF_SIGNALING_4HR	2	NA	NA	NA	NA	NA	NA
RHODES_CANCER_META_SIGNATURE	2	NA	NA	NA	NA	NA	NA
HUANG_FOXA2_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
KEGG_ADHERENS_JUNCTION	2	NA	NA	NA	NA	NA	NA
WANG_TNF_TARGETS	2	NA	NA	NA	NA	NA	NA
BIOCARTA_TNFR1_PATHWAY	2	NA	NA	NA	NA	NA	NA
AIYAR_COBRA1_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP	2	NA	NA	NA	NA	NA	NA
REACTOME_RAB_GERANYLGERANYLATION	2	NA	NA	NA	NA	NA	NA
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	2	NA	NA	NA	NA	NA	NA
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	2	NA	NA	NA	NA	NA	NA
REACTOME_FERTILIZATION	2	NA	NA	NA	NA	NA	NA
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	2	NA	NA	NA	NA	NA	NA
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	2	NA	NA	NA	NA	NA	NA
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	2	NA	NA	NA	NA	NA	NA
PID_E2F_PATHWAY	2	NA	NA	NA	NA	NA	NA
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	2	NA	NA	NA	NA	NA	NA
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	2	NA	NA	NA	NA	NA	NA
PID_RET_PATHWAY	2	NA	NA	NA	NA	NA	NA
LEE_CALORIE_RESTRICTION_NEOCORTEX_DN	2	NA	NA	NA	NA	NA	NA
SHIN_B_CELL_LYMPHOMA_CLUSTER_1	2	NA	NA	NA	NA	NA	NA
TONG_INTERACT_WITH_PTTG1	2	NA	NA	NA	NA	NA	NA
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	2	NA	NA	NA	NA	NA	NA
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	2	NA	NA	NA	NA	NA	NA
KRISHNAN_FURIN_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
JIANG_VHL_TARGETS	2	NA	NA	NA	NA	NA	NA
REACTOME_MITOCHONDRIAL_BIOGENESIS	2	NA	NA	NA	NA	NA	NA
WP_MONOAMINE_TRANSPORT	2	NA	NA	NA	NA	NA	NA
PID_TRAIL_PATHWAY	2	NA	NA	NA	NA	NA	NA
LANDIS_BREAST_CANCER_PROGRESSION_UP	2	NA	NA	NA	NA	NA	NA
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN	2	NA	NA	NA	NA	NA	NA
CHUANG_OXIDATIVE_STRESS_RESPONSE_UP	2	NA	NA	NA	NA	NA	NA
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R	2	NA	NA	NA	NA	NA	NA
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP	2	NA	NA	NA	NA	NA	NA
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	2	NA	NA	NA	NA	NA	NA
WP_MELANOMA	2	NA	NA	NA	NA	NA	NA
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	2	NA	NA	NA	NA	NA	NA
KEGG_PURINE_METABOLISM	2	NA	NA	NA	NA	NA	NA
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM	2	NA	NA	NA	NA	NA	NA
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	2	NA	NA	NA	NA	NA	NA
WP_VASOPRESSINREGULATED_WATER_REABSORPTION	2	NA	NA	NA	NA	NA	NA
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	2	NA	NA	NA	NA	NA	NA
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	2	NA	NA	NA	NA	NA	NA
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	2	NA	NA	NA	NA	NA	NA
PID_BARD1_PATHWAY	2	NA	NA	NA	NA	NA	NA
GAVIN_FOXP3_TARGETS_CLUSTER_T4	2	NA	NA	NA	NA	NA	NA
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	2	NA	NA	NA	NA	NA	NA
KEGG_LINOLEIC_ACID_METABOLISM	2	NA	NA	NA	NA	NA	NA
KIM_LIVER_CANCER_POOR_SURVIVAL_DN	2	NA	NA	NA	NA	NA	NA
ZHENG_IL22_SIGNALING_DN	2	NA	NA	NA	NA	NA	NA
WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	2	NA	NA	NA	NA	NA	NA
PID_ILK_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_AGGREPHAGY	2	NA	NA	NA	NA	NA	NA
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	2	NA	NA	NA	NA	NA	NA
MCCLUNG_COCAINE_REWARD_5D	2	NA	NA	NA	NA	NA	NA
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN	2	NA	NA	NA	NA	NA	NA
GAVIN_FOXP3_TARGETS_CLUSTER_T7	2	NA	NA	NA	NA	NA	NA
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	2	NA	NA	NA	NA	NA	NA
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	2	NA	NA	NA	NA	NA	NA
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3	2	NA	NA	NA	NA	NA	NA
PID_AJDISS_2PATHWAY	2	NA	NA	NA	NA	NA	NA
YAGI_AML_WITH_T_9_11_TRANSLOCATION	2	NA	NA	NA	NA	NA	NA
WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS	2	NA	NA	NA	NA	NA	NA
FINAK_BREAST_CANCER_SDPP_SIGNATURE	2	NA	NA	NA	NA	NA	NA
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	2	NA	NA	NA	NA	NA	NA
BIOCARTA_MET_PATHWAY	2	NA	NA	NA	NA	NA	NA
QI_PLASMACYTOMA_DN	2	NA	NA	NA	NA	NA	NA
VERHAAK_GLIOBLASTOMA_NEURAL	2	NA	NA	NA	NA	NA	NA
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN	2	NA	NA	NA	NA	NA	NA
WP_KININKALLIKREIN_PATHWAY	2	NA	NA	NA	NA	NA	NA
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	2	NA	NA	NA	NA	NA	NA
REACTOME_CHROMATIN_MODIFYING_ENZYMES	2	NA	NA	NA	NA	NA	NA
CROONQUIST_NRAS_SIGNALING_DN	2	NA	NA	NA	NA	NA	NA
GHANDHI_DIRECT_IRRADIATION_UP	2	NA	NA	NA	NA	NA	NA
WP_SLEEP_REGULATION	2	NA	NA	NA	NA	NA	NA
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	2	NA	NA	NA	NA	NA	NA
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	2	NA	NA	NA	NA	NA	NA
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	2	NA	NA	NA	NA	NA	NA
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	2	NA	NA	NA	NA	NA	NA
BILD_SRC_ONCOGENIC_SIGNATURE	2	NA	NA	NA	NA	NA	NA
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	2	NA	NA	NA	NA	NA	NA
WP_RANKLRANK_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	2	NA	NA	NA	NA	NA	NA
WP_GPCRS_OTHER	2	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_FGFR1	2	NA	NA	NA	NA	NA	NA
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	2	NA	NA	NA	NA	NA	NA
STEGER_ADIPOGENESIS_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_HEDGEHOG_ON_STATE	2	NA	NA	NA	NA	NA	NA
SMITH_TERT_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
BURTON_ADIPOGENESIS_12	2	NA	NA	NA	NA	NA	NA
KEGG_VEGF_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_GABA_B_RECEPTOR_ACTIVATION	2	NA	NA	NA	NA	NA	NA
REACTOME_BIOSYNTHESIS_OF_MARESINS	2	NA	NA	NA	NA	NA	NA
REACTOME_RHOD_GTPASE_CYCLE	2	NA	NA	NA	NA	NA	NA
WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME	2	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_NOTCH4	2	NA	NA	NA	NA	NA	NA
SUZUKI_RESPONSE_TO_TSA	2	NA	NA	NA	NA	NA	NA
EPPERT_CE_HSC_LSC	2	NA	NA	NA	NA	NA	NA
LEE_LIVER_CANCER_MYC_E2F1_DN	2	NA	NA	NA	NA	NA	NA
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY_FPLD	2	NA	NA	NA	NA	NA	NA
KOBAYASHI_EGFR_SIGNALING_24HR_UP	2	NA	NA	NA	NA	NA	NA
KRASNOSELSKAYA_ILF3_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	2	NA	NA	NA	NA	NA	NA
SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA	2	NA	NA	NA	NA	NA	NA
PID_AVB3_INTEGRIN_PATHWAY	2	NA	NA	NA	NA	NA	NA
WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING	2	NA	NA	NA	NA	NA	NA
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	2	NA	NA	NA	NA	NA	NA
KAAB_FAILED_HEART_ATRIUM_UP	2	NA	NA	NA	NA	NA	NA
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	2	NA	NA	NA	NA	NA	NA
ZIRN_TRETINOIN_RESPONSE_UP	2	NA	NA	NA	NA	NA	NA
OSADA_ASCL1_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	2	NA	NA	NA	NA	NA	NA
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	2	NA	NA	NA	NA	NA	NA
VERRECCHIA_RESPONSE_TO_TGFB1_C2	2	NA	NA	NA	NA	NA	NA
REACTOME_INSULIN_PROCESSING	2	NA	NA	NA	NA	NA	NA
GAVIN_FOXP3_TARGETS_CLUSTER_P3	2	NA	NA	NA	NA	NA	NA
WENG_POR_TARGETS_GLOBAL_DN	2	NA	NA	NA	NA	NA	NA
BIOCARTA_CDK5_PATHWAY	2	NA	NA	NA	NA	NA	NA
MARTIN_VIRAL_GPCR_SIGNALING_DN	2	NA	NA	NA	NA	NA	NA
BURTON_ADIPOGENESIS_PEAK_AT_0HR	2	NA	NA	NA	NA	NA	NA
ZHOU_TNF_SIGNALING_30MIN	2	NA	NA	NA	NA	NA	NA
DASU_IL6_SIGNALING_SCAR_UP	2	NA	NA	NA	NA	NA	NA
NIKOLSKY_BREAST_CANCER_17P11_AMPLICON	2	NA	NA	NA	NA	NA	NA
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	2	NA	NA	NA	NA	NA	NA
NADERI_BREAST_CANCER_PROGNOSIS_DN	2	NA	NA	NA	NA	NA	NA
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	2	NA	NA	NA	NA	NA	NA
IVANOVSKA_MIR106B_TARGETS	2	NA	NA	NA	NA	NA	NA
LAU_APOPTOSIS_CDKN2A_UP	2	NA	NA	NA	NA	NA	NA
WEINMANN_ADAPTATION_TO_HYPOXIA_DN	2	NA	NA	NA	NA	NA	NA
BIOCARTA_TID_PATHWAY	2	NA	NA	NA	NA	NA	NA
MASSARWEH_RESPONSE_TO_ESTRADIOL	2	NA	NA	NA	NA	NA	NA
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	2	NA	NA	NA	NA	NA	NA
BIOCARTA_PAR1_PATHWAY	2	NA	NA	NA	NA	NA	NA
TIEN_INTESTINE_PROBIOTICS_2HR_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	2	NA	NA	NA	NA	NA	NA
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	2	NA	NA	NA	NA	NA	NA
WP_COPPER_HOMEOSTASIS	2	NA	NA	NA	NA	NA	NA
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	2	NA	NA	NA	NA	NA	NA
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	2	NA	NA	NA	NA	NA	NA
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	2	NA	NA	NA	NA	NA	NA
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	2	NA	NA	NA	NA	NA	NA
LI_CISPLATIN_RESISTANCE_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	2	NA	NA	NA	NA	NA	NA
REACTOME_RHOC_GTPASE_CYCLE	2	NA	NA	NA	NA	NA	NA
WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS	2	NA	NA	NA	NA	NA	NA
GALE_APL_WITH_FLT3_MUTATED_DN	2	NA	NA	NA	NA	NA	NA
AMIT_EGF_RESPONSE_480_MCF10A	2	NA	NA	NA	NA	NA	NA
ZHANG_GATA6_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	2	NA	NA	NA	NA	NA	NA
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME	2	NA	NA	NA	NA	NA	NA
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	2	NA	NA	NA	NA	NA	NA
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY	2	NA	NA	NA	NA	NA	NA
PID_CERAMIDE_PATHWAY	2	NA	NA	NA	NA	NA	NA
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	2	NA	NA	NA	NA	NA	NA
LEE_INTRATHYMIC_T_PROGENITOR	2	NA	NA	NA	NA	NA	NA
SCHLOSSER_SERUM_RESPONSE_UP	2	NA	NA	NA	NA	NA	NA
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP	2	NA	NA	NA	NA	NA	NA
PLASARI_NFIC_TARGETS_BASAL_UP	2	NA	NA	NA	NA	NA	NA
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_FANCONI_ANEMIA_PATHWAY	2	NA	NA	NA	NA	NA	NA
PID_INTEGRIN_A4B1_PATHWAY	2	NA	NA	NA	NA	NA	NA
WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2	2	NA	NA	NA	NA	NA	NA
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_CELLULAR_SENESCENCE	2	NA	NA	NA	NA	NA	NA
PID_IL1_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_GALACTOSE_METABOLISM	2	NA	NA	NA	NA	NA	NA
MATZUK_MALE_REPRODUCTION_SERTOLI	2	NA	NA	NA	NA	NA	NA
REACTOME_TP53_REGULATES_METABOLIC_GENES	2	NA	NA	NA	NA	NA	NA
WANG_RESPONSE_TO_ANDROGEN_UP	2	NA	NA	NA	NA	NA	NA
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	2	NA	NA	NA	NA	NA	NA
WHITFIELD_CELL_CYCLE_M_G1	2	NA	NA	NA	NA	NA	NA
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	2	NA	NA	NA	NA	NA	NA
CONRAD_STEM_CELL	2	NA	NA	NA	NA	NA	NA
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	2	NA	NA	NA	NA	NA	NA
PID_FGF_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	2	NA	NA	NA	NA	NA	NA
OHM_METHYLATED_IN_ADULT_CANCERS	2	NA	NA	NA	NA	NA	NA
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	2	NA	NA	NA	NA	NA	NA
WANG_RESPONSE_TO_BEXAROTENE_UP	2	NA	NA	NA	NA	NA	NA
MCCLUNG_DELTA_FOSB_TARGETS_2WK	2	NA	NA	NA	NA	NA	NA
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	2	NA	NA	NA	NA	NA	NA
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	2	NA	NA	NA	NA	NA	NA
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	2	NA	NA	NA	NA	NA	NA
WINTER_HYPOXIA_UP	2	NA	NA	NA	NA	NA	NA
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN	2	NA	NA	NA	NA	NA	NA
BILANGES_RAPAMYCIN_SENSITIVE_GENES	2	NA	NA	NA	NA	NA	NA
WP_FLUOROPYRIMIDINE_ACTIVITY	2	NA	NA	NA	NA	NA	NA
UDAYAKUMAR_MED1_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	2	NA	NA	NA	NA	NA	NA
CHUNG_BLISTER_CYTOTOXICITY_DN	2	NA	NA	NA	NA	NA	NA
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	2	NA	NA	NA	NA	NA	NA
PID_FOXO_PATHWAY	2	NA	NA	NA	NA	NA	NA
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	2	NA	NA	NA	NA	NA	NA
PID_ER_NONGENOMIC_PATHWAY	2	NA	NA	NA	NA	NA	NA
VANLOO_SP3_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	2	NA	NA	NA	NA	NA	NA
REACTOME_RAC3_GTPASE_CYCLE	2	NA	NA	NA	NA	NA	NA
CAMPS_COLON_CANCER_COPY_NUMBER_DN	2	NA	NA	NA	NA	NA	NA
LEE_LIVER_CANCER_SURVIVAL_DN	2	NA	NA	NA	NA	NA	NA
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	2	NA	NA	NA	NA	NA	NA
HASINA_NOL7_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
LIU_TOPBP1_TARGETS	2	NA	NA	NA	NA	NA	NA
IWANAGA_CARCINOGENESIS_BY_KRAS_DN	2	NA	NA	NA	NA	NA	NA
WP_NONSMALL_CELL_LUNG_CANCER	2	NA	NA	NA	NA	NA	NA
CHO_NR4A1_TARGETS	2	NA	NA	NA	NA	NA	NA
BIOCARTA_CREB_PATHWAY	2	NA	NA	NA	NA	NA	NA
HUANG_FOXA2_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
AMIT_EGF_RESPONSE_240_HELA	2	NA	NA	NA	NA	NA	NA
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	2	NA	NA	NA	NA	NA	NA
GREENBAUM_E2A_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	2	NA	NA	NA	NA	NA	NA
WP_APOPTOSIS_MODULATION_BY_HSP70	2	NA	NA	NA	NA	NA	NA
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	2	NA	NA	NA	NA	NA	NA
HU_GENOTOXIC_DAMAGE_24HR	2	NA	NA	NA	NA	NA	NA
MCGOWAN_RSP6_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
REACTOME_ATTENUATION_PHASE	2	NA	NA	NA	NA	NA	NA
NOJIMA_SFRP2_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	2	NA	NA	NA	NA	NA	NA
LI_CYTIDINE_ANALOG_PATHWAY	2	NA	NA	NA	NA	NA	NA
HALMOS_CEBPA_TARGETS_UP	2	NA	NA	NA	NA	NA	NA
REACTOME_HEDGEHOG_OFF_STATE	2	NA	NA	NA	NA	NA	NA
MANN_RESPONSE_TO_AMIFOSTINE_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_SIGNALING_BY_VEGF	2	NA	NA	NA	NA	NA	NA
WP_TP53_NETWORK	2	NA	NA	NA	NA	NA	NA
ABE_INNER_EAR	2	NA	NA	NA	NA	NA	NA
BILBAN_B_CLL_LPL_DN	2	NA	NA	NA	NA	NA	NA
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP	2	NA	NA	NA	NA	NA	NA
HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER	2	NA	NA	NA	NA	NA	NA
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	2	NA	NA	NA	NA	NA	NA
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	2	NA	NA	NA	NA	NA	NA
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	2	NA	NA	NA	NA	NA	NA
WP_NAD_BIOSYNTHETIC_PATHWAYS	2	NA	NA	NA	NA	NA	NA
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	2	NA	NA	NA	NA	NA	NA
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	2	NA	NA	NA	NA	NA	NA
PID_IL2_1PATHWAY	2	NA	NA	NA	NA	NA	NA
AUNG_GASTRIC_CANCER	2	NA	NA	NA	NA	NA	NA
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	2	NA	NA	NA	NA	NA	NA
WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
REACTOME_MEIOSIS	2	NA	NA	NA	NA	NA	NA
ISSAEVA_MLL2_TARGETS	2	NA	NA	NA	NA	NA	NA
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	2	NA	NA	NA	NA	NA	NA
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	2	NA	NA	NA	NA	NA	NA
JEPSEN_SMRT_TARGETS	2	NA	NA	NA	NA	NA	NA
HUPER_BREAST_BASAL_VS_LUMINAL_DN	2	NA	NA	NA	NA	NA	NA
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP	2	NA	NA	NA	NA	NA	NA
GROSS_ELK3_TARGETS_DN	2	NA	NA	NA	NA	NA	NA
LIN_MELANOMA_COPY_NUMBER_UP	2	NA	NA	NA	NA	NA	NA
